Update Time,Jurisdiction,Route,MRM,Description,Label
"12/29/2025, 11:46 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/29/2025, 11:43 PM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/29/2025, 11:47 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/30/2025, 01:31 AM ET","Newport News (City)","I-64E",256.3,"On I-64 at mile marker 256.3 in the City of Newport News, near Jefferson Avenue, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/29/2025, 09:49 PM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/29/2025, 09:50 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/30/2025, 01:29 AM ET","Virginia Beach (City)","I-264E",15,"On I-264 at mile marker 15 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a vehicle crash. The east left shoulder, left outside lane, and left center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/29/2025, 10:25 PM ET","Fairfax (County)","On US 29 and Vaden Drive","","On US 29 and Vaden Drive in the County of Fairfax, motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"12/29/2025, 11:43 PM ET","York (County)","US-17N",68.2,"On US-17 North in the County of York, at Coleman Bridge, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/29/2025, 11:43 PM ET","York (County)","US-17S",68.2,"On US-17 South in the County of York, at Coleman Bridge, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
