Update Time,Jurisdiction,Route,MRM,Description,Label
"11/13/2025, 01:18 PM ET","Fairfax (County)","Rt. 674N (Fairfax County)",3,"On Rt. 674 in the County of Fairfax, in the vicinity of Lawyers Rd; Rt. 673E/W (Fairfax County), motorists can expect delays due to an incident. The north through lanes are closed. The south through lanes are closed.","Major Incident - Traffic - Other Traffic"
"11/13/2025, 01:18 PM ET","Fairfax (County)","I-95N",166.8,"On I-95 at mile marker 166.8 in the County of Fairfax, motorists can expect delays due to an incident. The north left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"11/13/2025, 01:24 PM ET","Stafford (County)","I-95S",143,"On I-95 at mile marker 143 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south exit 143B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 11:56 AM ET","Caroline (County)","I-95S",112,"On I-95 at mile marker 112 in the County of Caroline, motorists can expect delays due to an incident. The south left lane is closed.","Major Incident - Traffic - Other Traffic"
"11/13/2025, 01:08 PM ET","Chesterfield (County)","I-95S",61.7,"On I-95 at mile marker 61.7 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/13/2025, 01:10 PM ET","Stafford (County)","I-95N",140.2,"On I-95 at mile marker 140.2 in the County of Stafford, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"11/13/2025, 01:20 PM ET","Fairfax (County)","I-95S",176.3,"On I-95 at mile marker 176.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 01:09 PM ET","Goochland (County)","I-64E",150.4,"On I-64 at mile marker 150.4 in the County of Goochland, motorists can expect delays due to a tractor trailer crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/13/2025, 12:36 PM ET","Hanover (County)","I-95N",98,"On I-95 at mile marker 98 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 11:41 AM ET","Henrico (County)","I-64E",176.5,"On I-64 at mile marker 176.5 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 01:22 PM ET","Fairfax (County)","I-66W",56,"On I-66 at mile marker 56 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 01:10 PM ET","Botetourt (County)","VA-43N",59.6,"On VA-43 in the County of Botetourt, in the vicinity of James St; WYE VA-43E/W, motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/13/2025, 11:42 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/13/2025, 01:23 PM ET","Fairfax (County)","I-66E",55.1,"On I-66 at mile marker 55.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 01:09 PM ET","Richmond (City)","I-95S",78,"On I-95 at mile marker 78 in the City of Richmond, motorists can expect delays due to a tractor trailer crash. The south left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/13/2025, 11:36 AM ET","Richmond (City)","I-95S",68.7,"On I-95 at mile marker 68.7 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 11:42 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"11/13/2025, 01:05 PM ET","Albemarle (County)","I-64E",129.4,"On I-64 at mile marker 129.4 in the County of Albemarle, motorists can expect delays due to a tractor trailer crash. The east right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/13/2025, 11:55 AM ET","Giles (County)","Rt. 708N (Giles County)",2,"On Rt. 708 North in the County of Giles, in the vicinity of Broad Hollow Rd; Guinea Mountain Rd; Rt. 622E/W (Giles County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/13/2025, 01:21 PM ET","Fairfax (County)","I-66E",61.8,"On I-66 at mile marker 61.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 01:09 PM ET","Spotsylvania (County)","I-95N",128,"On I-95 at mile marker 128 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 01:09 PM ET","Fairfax (County)","I-66W",66.1,"On I-66 at mile marker 66.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/13/2025, 01:03 PM ET","Mecklenburg (County)","I-85N",7,"On I-85 at mile marker 7 in the County of Mecklenburg, motorists can expect delays due to weather. The north left shoulder and left lane are closed.","Weather Incident - Other Weather - Advisory"
"11/13/2025, 12:01 PM ET","Richmond (City)","I-95S",78,"On I-95 at mile marker 78 in the City of Richmond, motorists can expect delays due to a tractor trailer crash. The south left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
