Update Time,Jurisdiction,Route,MRM,Description,Label
"05/03/2025 07:02 PM ET","Caroline (County)","I-95S",115.6,"On I-95 South at mile marker 115.6 in the County of Caroline, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/03/2025 06:46 PM ET","Halifax (County)","Rt. 685E (Halifax County)",2.3,"On Rt. 685 East in the County of Halifax, in the vicinity of Deer Ridge Trl; Oak Level Rd; Rt. 771N/S (Halifax County); Rt. 683N/S (Halifax County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 06:45 PM ET","Arlington (County)","I-395S",8.2,"On I-395 at mile marker 8.2 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 07:04 PM ET","Prince William (County)","On I-95R Express Lanes at mile marker 148.8","","On I-95R Express Lanes at mile marker 148.8 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 06:52 PM ET","Arlington (County)","I-395S",8.1,"On I-395 at mile marker 8.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 06:53 PM ET","Spotsylvania (County)","I-95S",126.2,"On I-95 at mile marker 126.2 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 07:09 PM ET","Rockingham (County)","I-81S",241.2,"On I-81 at mile marker 241.2 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 07:14 PM ET","Fairfax (County)","I-395N",0.2,"On I-395 at mile marker 0.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/03/2025 07:13 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/03/2025 07:13 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/03/2025 06:28 PM ET","Henrico (County)","I-95N",82,"On I-95 North at mile marker 82 in the County of Henrico, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 07:09 PM ET","Wise (County)","Rt. 658E (Wise County)",3,"On Rt. 658 East in the County of Wise, in the vicinity of River Ln; Rt. 661E/W (Wise County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 06:46 PM ET","Loudoun (County)","BUS US-15N",2.8,"On BUS US-15 in the County of Loudoun, in the vicinity of En Ramp TO, near New Valley Church Road, motorists can expect delays due to a vehicle crash. The north left lane and right shoulder are alternating closures.","Major Incident - Traffic - Vehicle Crash"
"05/03/2025 07:10 PM ET","Prince William (County)","I-95S",161.2,"On I-95 at mile marker 161.2 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/03/2025 07:10 PM ET","Frederick (County)","I-81N",315.2,"On I-81 at mile marker 315.2 in the County of Frederick, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/03/2025 06:25 PM ET","Petersburg (City)","I-95S",50.4,"On I-95 at mile marker 50.4 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
