Update Time,Jurisdiction,Route,MRM,Description,Label
"05/20/2025 06:43 PM ET","Loudoun (County)","Rt. 659N (Loudoun County)",7.8,"On Rt. 659 North in the County of Loudoun, in the vicinity of Belmont Ridge Rd, near Evergreen Mills Rd., motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/20/2025 06:39 PM ET","Fairfax (County)","I-95N",172.3,"On I-95 at mile marker 172.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/20/2025 06:06 PM ET","Shenandoah (County)","Rt. 623N (Shenandoah County)",6.2,"On Rt. 623 in the County of Shenandoah, in the vicinity of Fairview Rd; Rt. 604E/W (Shenandoah County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/20/2025 05:58 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 48.6","","On I-495S Express Lanes at mile marker 48.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/20/2025 05:30 PM ET","Greensville (County)","I-95N",13,"On I-95 at mile marker 13 in the County of Greensville, motorists can expect delays due to an incident. All north lanes are closed.","Major Incident - Traffic - Other Traffic"
"05/20/2025 06:38 PM ET","Fairfax (County)","I-95R",169.4,"On I-95R at mile marker 169.4 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/20/2025 06:40 PM ET","Hanover (County)","I-95N",89.7,"On I-95 at mile marker 89.7 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/20/2025 06:36 PM ET","Hanover (County)","I-95N",86.9,"On I-95 at mile marker 86.9 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/20/2025 07:15 PM ET","Spotsylvania (County)","I-95S",123.7,"On I-95 at mile marker 123.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/20/2025 07:01 PM ET","Greensville (County)","I-95N",17,"On I-95 at mile marker 17 in the County of Greensville, motorists can expect delays due to other security/police activity. All north lanes are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"05/20/2025 06:38 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"05/20/2025 06:30 PM ET","Virginia Beach (City)","I-264W",16.4,"On I-264 at mile marker 16.4 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a vehicle crash. The west right center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"05/20/2025 06:48 PM ET","Frederick (County)","I-81S",319.1,"On I-81 South at mile marker 319.1 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"05/20/2025 07:12 PM ET","Washington (County)","I-81S",21.9,"On I-81 at mile marker 21.9 in the County of Washington, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed. Traffic backups are approximately 0.5 mile.","Major Incident - Traffic - Vehicle Crash"
"05/20/2025 05:44 PM ET","Greensville (County)","Rt. 614N (Greensville County)",2.3,"On Rt. 614 in the County of Greensville, in the vicinity of the ramp to I-95, motorists can expect delays due to an incident. The north exit ramp is closed.","Minor Incident - Traffic - Other Traffic"
"05/20/2025 03:50 PM ET","Southampton (County)","Rt. 608N (Southampton County)",1.4,"On Rt. 608 North in the County of Southampton, in the vicinity of Popes Station Rd; Rt. 609E/W (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/20/2025 04:25 PM ET","Fairfax (County)","I-495N",54.4,"On I-495 at mile marker 54.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/20/2025 06:23 PM ET","Amelia (County)","US-360W",104.5,"On US-360 West in the County of Amelia, in the vicinity of Amelia Ave; Rt. 656E/W (Amelia County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/20/2025 07:14 PM ET","Prince William (County)","I-66E",45.5,"On I-66 at mile marker 45.5 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 10:26 PM ET","Chesterfield (County)","Rt. 2290N (Chesterfield County)",0,"On Rt. 2290 North in the County of Chesterfield, in the vicinity of Belmont Rd; Clairton Rd; Rt. 2273N/S (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/20/2025 07:06 PM ET","Frederick (County)","I-81N",312.5,"On I-81 at mile marker 312.5 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Tractor Trailer Crash"
