Update Time,Jurisdiction,Route,MRM,Description,Label
"05/28/2025 09:59 PM ET","New Kent (County)","VA-273N",5.3,"On VA-273 North in the County of New Kent, in the vicinity of Eltham Rd E; Eltham Rd W; Motel Dr; VA-33E, VA-30E/W; VA-30E/W, VA-33E, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/28/2025 06:37 PM ET","Giles (County)","BUS US-460W (5 Pearisburg/Giles)",2.7,"On BUS US-460 in the County of Giles, in the vicinity of Rt. 9849E/W (Giles County), motorists can expect delays due to an incident. The west left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"05/28/2025 10:00 PM ET","Chesterfield (County)","Rt. 746N (Chesterfield County)",5.7,"On Rt. 746 North in the County of Chesterfield, in the vicinity of Rivermont Rd; Rt. 726E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/28/2025 09:58 PM ET","New Kent (County)","VA-273N",0,"On VA-273 North in the County of New Kent, in the vicinity of Barham Rd; New Kent Hwy; Spiritwood Ln; VA-30E/W, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/29/2025 01:31 AM ET","Fairfax (County)","I-95S",163.6,"On I-95 at mile marker 163.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 02:26 AM ET","Spotsylvania (County)","I-95S",118,"On I-95 at mile marker 118 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 12:42 AM ET","Augusta (County)","I-64E",99,"On I-64 East at mile marker 99 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/29/2025 02:24 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/28/2025 10:01 PM ET","Port Royal (Town)","US-301N",125.2,"On US-301 North in the Town of Port Royal, in the vicinity of Caroline St; Rt. 1008N/S (Caroline County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/29/2025 02:24 AM ET","Fairfax (County)","I-95N",167.8,"On I-95 at mile marker 167.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 02:26 AM ET","Fairfax (County)","I-495N",48.2,"On I-495 at mile marker 48.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/29/2025 01:42 AM ET","Leesburg (Town)","BUS VA-7E (2 Leesburg/Loudoun)",0.7,"On BUS VA-7 East in the Town of Leesburg, in the vicinity of Ayr St NW; Ayr St SW; City Rt. 4205N/S (Town of Leesburg), motorists can expect delays due to a vehicle fire. Lane closures exist.","Minor Incident - Traffic - Vehicle Fire"
"05/29/2025 02:11 AM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/29/2025 02:23 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"05/29/2025 02:26 AM ET","Henrico (County)","I-295S",31,"On I-295 South at mile marker 31 in the County of Henrico, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"05/28/2025 09:57 PM ET","Chesterfield (County)","Rt. 3044N (Chesterfield County)",0.1,"On Rt. 3044 North in the County of Chesterfield, in the vicinity of Old Warson Dr; Rt. 1905E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/28/2025 09:56 PM ET","Charles City (County)","Rt. 607E (Charles City County)",7.5,"On Rt. 607 East in the County of Charles City, in the vicinity of Little Elam Rd; Rt. 641N/S (Charles City County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/28/2025 09:57 PM ET","King William (County)","VA-30E",35.8,"On VA-30 East in the County of King William, in the vicinity of Churchville Rd; Rt. 630N/S (King William County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/29/2025 12:43 AM ET","Augusta (County)","I-64W",99,"On I-64 West at mile marker 99 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
