Update Time,Jurisdiction,Route,MRM,Description,Label
"05/11/2025 10:55 PM ET","Buchanan (County)","VA-83W",37.6,"On VA-83 in the County of Buchanan, in the vicinity of Rt. 718N/S (Buchanan County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/11/2025 11:06 PM ET","Wythe (County)","I-81S",83.8,"On I-81 at mile marker 83.8 in the County of Wythe, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/11/2025 10:40 PM ET","Chesterfield (County)","VA-76W",9,"On VA-76 in the County of Chesterfield, in the vicinity of the ramp from Powhite Parkway, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/11/2025 11:05 PM ET","Lunenburg (County)","Rt. 734N (Lunenburg County)",0.9,"On Rt. 734 in the County of Lunenburg, in the vicinity of Twin Cemetery Rd; Rt. 1009N/S (Lunenburg County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/11/2025 11:07 PM ET","Newport News (City)","I-64W",250.6,"On I-64 at mile marker 250.6 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a vehicle crash. The west exit 250A is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/11/2025 10:45 PM ET","Fairfax (County)","I-495N",43.2,"On I-495 at mile marker 43.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/11/2025 11:08 PM ET","Fairfax (County)","I-95N",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/11/2025 11:11 PM ET","York (County)","I-64W",241,"On I-64 at mile marker 241 in the County of York, near Colonial Parkway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/11/2025 11:02 PM ET","Powhatan (County)","US-60E",163.4,"On US-60 East in the County of Powhatan, in the vicinity of Old Buckingham Rd; Turnaround; VA-13E/W, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/11/2025 11:03 PM ET","Fairfax (County)","I-95N",169,"On I-95 at mile marker 169 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
