Update Time,Jurisdiction,Route,MRM,Description,Label
"04/16/2025 09:10 AM ET","Spotsylvania (County)","I-95S",127.7,"On I-95 at mile marker 127.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 09:24 AM ET","Henrico (County)","I-64W",181.8,"On I-64 West at mile marker 181.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 09:21 AM ET","Prince William (County)","I-95N",155.8,"On I-95 at mile marker 155.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 09:25 AM ET","Loudoun (County)","VA-28N",42.4,"On VA-28 in the County of Loudoun, in the vicinity of WAXPOOL ROAD, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 09:22 AM ET","Prince William (County)","I-66W",44.8,"On I-66 at mile marker 44.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 08:39 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/16/2025 08:39 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/16/2025 08:36 AM ET","Frederick (County)","US-522S",148.9,"On US-522 in the County of Frederick, in the vicinity of Ebenezer Church Rd; N Ebenezer Church Rd; Rt. 705E/W (Frederick County), motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/16/2025 09:21 AM ET","Frederick (County)","I-81N",313,"On I-81 North at mile marker 313 in the County of Frederick, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 08:05 AM ET","Fairfax (County)","VA-193E",1.7,"On VA-193 in the County of Fairfax, in the vicinity of Springvale Rd; Rt. 674N/S (Fairfax County), motorists can expect delays due to an incident. All east lanes are alternating closures. The west left shoulder and right shoulder are alternating closures.","Minor Incident - Traffic - Other Traffic"
"04/16/2025 09:21 AM ET","Fairfax (County)","I-66W",53.8,"On I-66 at mile marker 53.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 08:23 AM ET","Henrico (County)","VA-895E",7.4,"On VA-895 in the County of Henrico, in the vicinity of the ramp from Pocahontas Express Parkway, near Toll Plaza, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/16/2025 09:18 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"04/16/2025 08:30 AM ET","Fairfax (County)","I-95R",161.3,"On I-95R at mile marker 161.3 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/16/2025 06:33 AM ET","Albemarle (County)","Rt. 631S (Albemarle County)",13.4,"On Rt. 631 in the County of Albemarle, in the vicinity of Wakefield Rd; Rt. 1401N/S (Albemarle County); Rt. 651E/W (Albemarle County), motorists can expect delays due to other security/police activity. The south right lane and right shoulder are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"04/16/2025 09:17 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"04/16/2025 09:12 AM ET","Arlington (County)","I-395R",5.6,"On I-395R at mile marker 5.6 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"04/16/2025 09:27 AM ET","Augusta (County)","I-81N",233.2,"On I-81 at mile marker 233.2 in the County of Augusta, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/16/2025 09:02 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
