Update Time,Jurisdiction,Route,MRM,Description,Label
"08/20/2025, 10:15 AM ET","Fairfax (County)","I-495N",51.4,"On I-495 at mile marker 51.4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/20/2025, 10:16 AM ET","Prince William (County)","I-95N",159.4,"On I-95 at mile marker 159.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 10:07 AM ET","Prince William (County)","I-95N",150,"On I-95 at mile marker 150 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north exit 150 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 09:51 AM ET","Fairfax (County)","ON I-66W Express Lanes at mile marker 53.4","","ON I-66W Express Lanes at mile marker 53.4 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The west left lane and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/20/2025, 09:47 AM ET","Henrico (County)","I-95N",79.8,"On I-95 at mile marker 79.8 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 08:46 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"08/20/2025, 08:22 AM ET","Accomack (County)","Rt. 789N (Accomack County)",0,"On Rt. 789 North in the County of Accomack, in the vicinity of Drummondtown Rd; Rt. 605N/S (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/20/2025, 08:14 AM ET","Accomack (County)","Rt. 650N (Accomack County)",1.1,"On Rt. 650 in the County of Accomack, in the vicinity of Lankford Hwy; US-13N, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/20/2025, 10:01 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/20/2025, 08:16 AM ET","Accomack (County)","Rt. 625E (Accomack County)",0,"On Rt. 625 East in the County of Accomack, in the vicinity of Texaco Town Rd; Rt. 731E/W (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/20/2025, 09:04 AM ET","Accomack (County)","Rt. 648W (Accomack County)",1.4,"On Rt. 648 West in the County of Accomack, in the vicinity of Lankford Hwy; US-13S, motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/20/2025, 08:32 AM ET","Accomack (County)","Rt. 605N (Accomack County)",12.5,"On Rt. 605 North in the County of Accomack, in the vicinity of Seaside Rd; Rt. 600N/S (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"08/20/2025, 09:48 AM ET","Prince William (County)","I-66E",43,"On I-66 at mile marker 43 in the County of Prince William, motorists can expect delays due to a tractor trailer crash. The east exit 43B is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"08/20/2025, 10:02 AM ET","Newport News (City)","I-64W",248.6,"On I-64 at mile marker 248.6 in the City of Newport News, near Yorktown Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 10:14 AM ET","Fairfax (County)","I-495N",55.5,"On I-495 at mile marker 55.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/20/2025, 08:46 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"08/20/2025, 10:15 AM ET","Richmond (County)","US-360E",186.8,"On US-360 in the County of Richmond, in the vicinity of Newbill Dr; County/City/Town Line: RICHMOND CL/ESSEX CL, motorists can expect delays due to a disabled tractor trailer. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"08/20/2025, 09:26 AM ET","Albemarle (County)","I-64W",130.5,"On I-64 West at mile marker 130.5 in the County of Albemarle, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
