Update Time,Jurisdiction,Route,MRM,Description,Label
"08/17/2025, 08:47 AM ET","Spotsylvania (County)","I-95S",124.1,"On I-95 at mile marker 124.1 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/17/2025, 09:20 AM ET","Henrico (County)","I-95S",83.7,"On I-95 at mile marker 83.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/17/2025, 04:54 AM ET","Surry (County)","VA-40E",226.7,"On VA-40 in the County of Surry, in the vicinity of Clay Dr; Salisbury Rd; Spruce Ln; Rt. 611N/S (Surry County), near Salisbury Road, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"08/17/2025, 09:22 AM ET","Rockingham (County)","I-81S",244.6,"On I-81 at mile marker 244.6 in the County of Rockingham, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/17/2025, 08:27 AM ET","Fairfax (County)","Rt. 697E (Fairfax County)",0.1,"On Rt. 697 East in the County of Fairfax, in the vicinity of Black Stallion Pl; Rt. 8746N/S (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"08/17/2025, 08:36 AM ET","Stafford (County)","Rt. 608N (Stafford County)",5.5,"On Rt. 608 North in the County of Stafford, in the vicinity of Eskimo Hill Rd; Rt. 628E/W (Stafford County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/17/2025, 08:49 AM ET","Stafford (County)","I-95S",141.6,"On I-95 at mile marker 141.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/17/2025, 08:48 AM ET","Chesterfield (County)","Rt. 686W (Chesterfield County)",1.2,"On Rt. 686 in the County of Chesterfield, in the vicinity of Bloomfield Rd; Rt. 1741N/S (Chesterfield County), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/17/2025, 08:18 AM ET","Fairfax (County)","I-66W",58.9,"On I-66 at mile marker 58.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/17/2025, 09:13 AM ET","Rockbridge (County)","I-81S",204.2,"On I-81 at mile marker 204.2 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/17/2025, 08:58 AM ET","King George (County)","Rt. 690N (King George County)",0,"On Rt. 690 in the County of King George, in the vicinity of Colbys Ln; Hudson Ln; Kings Hwy; VA-3W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/17/2025, 09:24 AM ET","Chesterfield (County)","I-95N",73,"On I-95 at mile marker 73 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
