Update Time,Jurisdiction,Route,MRM,Description,Label
"09/07/2025, 03:09 AM ET","Virginia Beach (City)","I-264W",17.5,"On I-264 at mile marker 17.5 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 02:34 AM ET","Chesterfield (County)","VA-288S",8.7,"On VA-288 South in the County of Chesterfield, in the vicinity of the ramp to Courthouse Road, motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"09/07/2025, 03:12 AM ET","Henrico (County)","I-95N",75.4,"On I-95 at mile marker 75.4 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"09/07/2025, 02:49 AM ET","Prince William (County)","Rt. 1480N (Prince William County)",0.1,"On Rt. 1480 in the County of Prince William, in the vicinity of Edgewood Dr; Rt. 1474N/S (Prince William County), motorists can expect delays due to weather. The north through lanes are closed. The south through lanes are closed.","Weather Incident - Other Weather - Closed"
"09/07/2025, 03:12 AM ET","York (County)","I-64W",232,"On I-64 at mile marker 232 in the County of York, near Croaker Road, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/07/2025, 01:37 AM ET","Fairfax (County)","Rt. 643N (Fairfax County)",12.3,"On Rt. 643 North in the County of Fairfax, in the vicinity of Ox Rd; VA-123N, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/07/2025, 02:05 AM ET","Prince William (County)","I-95N",151.9,"On I-95 at mile marker 151.9 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north center lane, right lane, and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"09/07/2025, 03:09 AM ET","Fairfax (County)","I-66W",63.7,"On I-66 at mile marker 63.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/06/2025, 06:41 PM ET","Dinwiddie (County)","US-1N",67.3,"On US-1 in the County of Dinwiddie, in the vicinity of Franklin St; Rt. 1313E/W (Dinwiddie County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"09/07/2025, 03:04 AM ET","Fairfax (County)","I-66W",50,"On I-66 at mile marker 50 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/06/2025, 08:50 PM ET","King William (County)","Rt. 604N (King William County)",10.8,"On Rt. 604 in the County of King William, in the vicinity of Nelsons Bridge Rd; Rt. 615N/S (King William County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
