Update Time,Jurisdiction,Route,MRM,Description,Label
"04/24/2025 10:33 PM ET","Fauquier (County)","I-66E",20.4,"On I-66 at mile marker 20.4 in the County of Fauquier, motorists can expect delays due to a multi-vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"04/24/2025 09:43 PM ET","Fairfax (County)","I-95R",162.5,"On I-95R at mile marker 162.5 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 10:43 PM ET","Chesterfield (County)","VA-150S",8.5,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 10:49 PM ET","New Kent (County)","I-64E",220.4,"On I-64 East at mile marker 220.4 in the County of New Kent, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 10:48 PM ET","Arlington (County)","I-66E",68.8,"On I-66 at mile marker 68.8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 10:59 PM ET","Suffolk (City)","VA-164W",1.2,"On VA-164 in the City of Suffolk, in the vicinity of the ramp to I-664N, near College Drive, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"04/24/2025 10:57 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/24/2025 11:05 PM ET","Fairfax (County)","I-95S",170.7,"On I-95 at mile marker 170.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 10:52 PM ET","Chesterfield (County)","VA-895W",8.5,"On VA-895 in the County of Chesterfield, in the vicinity of the ramp to I-95N, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 10:58 PM ET","Richmond (City)","I-95S",77.7,"On I-95 at mile marker 77.7 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/24/2025 10:58 PM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/24/2025 10:56 PM ET","Prince William (County)","I-95N",155.8,"On I-95 at mile marker 155.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 09:47 PM ET","Fairfax (County)","I-495S",44.8,"On I-495 at mile marker 44.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 10:49 PM ET","Prince William (County)","I-95N",159.9,"On I-95 at mile marker 159.9 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 10:54 PM ET","Prince William (County)","I-95N",154,"On I-95 at mile marker 154 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"04/24/2025 11:00 PM ET","Arlington (County)","I-66E",70.1,"On I-66 at mile marker 70.1 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 11:04 PM ET","Stafford (County)","I-95S",140.1,"On I-95 at mile marker 140.1 in the County of Stafford, motorists can expect delays due to a tractor trailer crash. The south right lane, right shoulder, and entrance ramp are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/24/2025 11:02 PM ET","Newport News (City)","I-64E",251.6,"On I-64 at mile marker 251.6 in the City of Newport News, near Atkinson Boulevard, motorists can expect delays due to a vehicle crash. The east center lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/24/2025 10:47 PM ET","Prince William (County)","I-95S",153.4,"On I-95 at mile marker 153.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 10:56 PM ET","Norfolk (City)","I-264E",9.2,"On I-264 at mile marker 9.2 in the City of Norfolk, near Brambleton Avenue, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/24/2025 10:48 PM ET","Fairfax (County)","I-95N",166,"On I-95 at mile marker 166 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/24/2025 11:04 PM ET","Chesterfield (County)","I-95N",67,"On I-95 at mile marker 67 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north exit 67 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/24/2025 11:05 PM ET","Fairfax (County)","I-495S",55.6,"On I-495 at mile marker 55.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
