Update Time,Jurisdiction,Route,MRM,Description,Label
"11/05/2025, 05:16 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"11/05/2025, 05:11 PM ET","Chesapeake (City)","I-64W",293.4,"On I-64 in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 04:41 PM ET","New Kent (County)","I-64W",211.4,"On I-64 at mile marker 211.4 in the County of New Kent, motorists can expect delays due to a tractor trailer crash. The west exit 211 narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/05/2025, 05:15 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"11/05/2025, 05:16 PM ET","Arlington (County)","I-395S",6,"On I-395 at mile marker 6 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south left lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"11/05/2025, 05:13 PM ET","James City (County)","I-64E",244.9,"On I-64 at mile marker 244.9 in the County of James City, near Yorktown Weapons Station, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 05:05 PM ET","Loudoun (County)","Rt. 621N (Loudoun County)",4.8,"On Rt. 621 North in the County of Loudoun, in the vicinity of Gum Spring Rd; Rt. 659N/S (Loudoun County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/05/2025, 04:53 PM ET","Stafford (County)","I-95S",141,"On I-95 at mile marker 141 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 05:04 PM ET","Botetourt (County)","I-81N",173.4,"On I-81 North at mile marker 173.4 in the County of Botetourt, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"11/05/2025, 04:13 PM ET","Stafford (County)","US-1S",151.8,"On US-1 South in the County of Stafford, in the vicinity of Cranes Corner Rd; Enon Rd; Rt. 676E/W (Stafford County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/05/2025, 04:30 PM ET","Augusta (County)","I-64W",98.1,"On I-64 at mile marker 98.1 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 05:03 PM ET","Fairfax (County)","I-95S",174.8,"On I-95 at mile marker 174.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 05:12 PM ET","Norfolk (City)","I-64W",278.2,"On I-64 at mile marker 278.2 in the City of Norfolk, near Tidewater Drive, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 04:35 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"11/05/2025, 05:13 PM ET","Chesterfield (County)","I-95N",62.8,"On I-95 at mile marker 62.8 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/05/2025, 03:53 PM ET","Fairfax (County)","Rt. 643S (Fairfax County)",11.4,"On Rt. 643 South in the County of Fairfax, in the vicinity of Burnside Landing Dr; Rt. 6414N/S (Fairfax County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"11/05/2025, 04:05 PM ET","Fairfax (County)","Rt. 7100N (Fairfax County)",21.3,"On Rt. 7100 North in the County of Fairfax, in the vicinity of Walnut Branch Rd; Rt. 7412E/W (Fairfax County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/05/2025, 01:46 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"11/05/2025, 04:58 PM ET","Prince William (County)","I-95S",159.4,"On I-95 at mile marker 159.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 04:58 PM ET","Fairfax (County)","I-495N",44.7,"On I-495 at mile marker 44.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/05/2025, 04:57 PM ET","New Kent (County)","I-64E",223.1,"On I-64 at mile marker 223.1 in the County of New Kent, near Homestead Road, motorists can expect delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
