Update Time,Jurisdiction,Route,MRM,Description,Label
"04/29/2025 12:00 PM ET","Prince William (County)","I-95S",158,"On I-95 at mile marker 158 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south exit 158 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 12:07 PM ET","Fairfax (County)","I-495N",53.6,"On I-495 at mile marker 53.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 12:12 PM ET","Norfolk (City)","I-64E",283,"On I-64 at mile marker 283 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 12:15 PM ET","Fairfax (County)","Rt. 608S (Fairfax County)",0.1,"On Rt. 608 in the County of Fairfax, in the vicinity of West Ox Rd; Rt. 608N (Fairfax County), motorists can expect delays due to a vehicle crash. The north right shoulder is closed. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/29/2025 12:06 PM ET","Boykins (Town)","VA-35N",2.6,"On VA-35 in the Town of Boykins, in the vicinity of Beaton Ave; VA-186E/W, motorists can expect delays due to a tractor trailer crash. All north lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"04/29/2025 08:46 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 144.2","","On I-95R Express Lanes at mile marker 144.2 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 11:51 AM ET","Fairfax (County)","I-95N",170.5,"On I-95 at mile marker 170.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 12:21 PM ET","Fairfax (County)","I-66E",57.6,"On I-66 East at mile marker 57.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 12:11 PM ET","Prince William (County)","I-66E",42.4,"On I-66 at mile marker 42.4 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/29/2025 12:18 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage.","Minor Incident - Traffic - Bridge/Tunnel Stoppage"
"04/29/2025 12:21 PM ET","Fairfax (County)","I-495N",46,"On I-495 at mile marker 46 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
