Update Time,Jurisdiction,Route,MRM,Description,Label
"06/14/2025, 10:05 AM ET","Henrico (County)","I-295N",44,"On I-295 at mile marker 44 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 10:09 AM ET","Virginia Beach (City)","I-64E",286.2,"On I-64 at mile marker 286.2 in the City of Virginia Beach, near Providence Road, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/14/2025, 10:14 AM ET","Hampton (City)","I-64W",263.1,"On I-64 at mile marker 263.1 in the City of Hampton, near Neal Armstrong Parkway, motorists can expect delays due to a vehicle crash. The west left shoulder, left lane, and left center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/14/2025, 10:09 AM ET","Stafford (County)","Rt. 623E (Stafford County)",0,"On Rt. 623 in the County of Stafford, in the vicinity of Forbes St; Rt. 627N/S (Stafford County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/14/2025, 07:17 AM ET","Henrico (County)","I-95N",82.6,"On I-95 at mile marker 82.6 in the County of Henrico, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/14/2025, 10:00 AM ET","Hanover (County)","I-95S",98,"On I-95 at mile marker 98 in the County of Hanover, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/14/2025, 10:09 AM ET","Lee (County)","US-58E",38.6,"On US-58 East in the County of Lee, in the vicinity of Rt. 842N/S (Lee County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"06/13/2025, 06:07 PM ET","Arlington (County)","I-395S",8,"On I-395 at mile marker 8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 09:57 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"06/14/2025, 10:10 AM ET","Spotsylvania (County)","Rt. 618E (Spotsylvania County)",3.6,"On Rt. 618 East in the County of Spotsylvania, in the vicinity of River Bluffs Dr; Rt. 1740N/S (Spotsylvania County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"06/14/2025, 09:58 AM ET","Fairfax (County)","I-95S",172.3,"On I-95 at mile marker 172.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 10:14 AM ET","Virginia Beach (City)","I-264W",15.6,"On I-264 at mile marker 15.6 in the City of Virginia Beach, near Witchduck Road, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 10:12 AM ET","Fairfax (County)","I-395S",2.4,"On I-395 at mile marker 2.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 10:13 AM ET","New Kent (County)","I-64W",210.3,"On I-64 at mile marker 210.3 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 10:02 AM ET","Franklin (County)","VA-40W",14.2,"On VA-40 in the County of Franklin, in the vicinity of Runnett Bag Rd; Rt. 793E/W (Franklin County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/14/2025, 10:02 AM ET","Prince William (County)","I-95S",148.6,"On I-95 at mile marker 148.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
