Update Time,Jurisdiction,Route,MRM,Description,Label
"06/14/2025, 12:14 AM ET","Richmond (City)","I-195N",1.3,"On I-195 at mile marker 1.3 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/14/2025, 12:20 AM ET","Stafford (County)","Rt. 623E (Stafford County)",0,"On Rt. 623 in the County of Stafford, in the vicinity of Forbes St; Rt. 627N/S (Stafford County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"06/14/2025, 12:06 AM ET","Richmond (City)","I-95N",69.6,"On I-95 at mile marker 69.6 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 12:11 AM ET","Richmond (City)","I-95N",70.3,"On I-95 at mile marker 70.3 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 11:48 PM ET","Virginia Beach (City)","I-264E",18,"On I-264 at mile marker 18 in the City of Virginia Beach, near Old Toll Plaza, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 11:19 AM ET","Virginia Beach (City)","I-264E",18.4,"On I-264 East at mile marker 18.4 in the City of Virginia Beach, near Rosemont Road, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"06/13/2025, 11:32 PM ET","Fairfax (County)","I-495S",43.6,"On I-495 at mile marker 43.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 10:53 PM ET","Fairfax (County)","Rt. 2799N (Fairfax County)",0.3,"On Rt. 2799 North in the County of Fairfax, in the vicinity of Leroy Pl; Woodburn Rd; Rt. 846E/W (Fairfax County), motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"06/13/2025, 06:07 PM ET","Arlington (County)","I-395S",8,"On I-395 at mile marker 8 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 12:08 AM ET","Chesterfield (County)","US-360E",130,"On US-360 in the County of Chesterfield, in the vicinity of Courthouse Rd; Rt. 653N/S (Chesterfield County); Rt. 653S (Chesterfield County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/14/2025, 12:20 AM ET","Norfolk (City)","I-64E",283,"On I-64 at mile marker 283 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 11:29 PM ET","Fairfax (County)","I-95N",177,"On I-95 at mile marker 177 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/14/2025, 12:12 AM ET","Albemarle (County)","I-64E",110,"On I-64 at mile marker 110 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/13/2025, 11:15 PM ET","Prince William (County)","On I-66E Express Lanes at mile marker 49.8","","On I-66E Express Lanes at mile marker 49.8 in the County of Prince William, motorists can expect potential delays due to a disabled tractor trailer. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"06/13/2025, 11:57 PM ET","Botetourt (County)","I-81S",167.9,"On I-81 at mile marker 167.9 in the County of Botetourt, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/14/2025, 12:17 AM ET","Wythe (County)","I-81N",73.4,"On I-81 at mile marker 73.4 in the County of Wythe, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/14/2025, 12:20 AM ET","Newport News (City)","I-64E",252,"On I-64 at mile marker 252 in the City of Newport News, near Atkinson Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
