Update Time,Jurisdiction,Route,MRM,Description,Label
"04/03/2025 09:12 AM ET","Fairfax (County)","I-95N",173,"On I-95 at mile marker 173 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/03/2025 09:02 AM ET","Norfolk (City)","I-64W",279.1,"On I-64 at mile marker 279.1 in the City of Norfolk, near Chesapeake Boulevard, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/03/2025 09:12 AM ET","Newport News (City)","I-664S",4.7,"On I-664 at mile marker 4.7 in the City of Newport News, near 26th Street, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/03/2025 09:02 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/03/2025 09:14 AM ET","Prince William (County)","I-95S",162.1,"On I-95 at mile marker 162.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/03/2025 08:20 AM ET","Arlington (County)","I-395N HOV",9.7,"On I-395N HOV North at mile marker 9.7 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/03/2025 09:17 AM ET","Tazewell (County)","Rt. 623N (Tazewell County)",10.6,"On Rt. 623 in the County of Tazewell, in the vicinity of Clear Fork Rd; Gratton Rd; VA-61E/W, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/03/2025 09:20 AM ET","Gloucester (County)","US-17S",82,"On US-17 South in the County of Gloucester, in the vicinity of Fiddlers Green Rd; George Washington Memorial Hwy; J H Seawell Dr; Mcfadden Way; Rt. 619E/W (Gloucester County); Rt. 619E/W (Gloucester County), VA-14, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/03/2025 09:07 AM ET","Fairfax (County)","I-66E",54.6,"On I-66 at mile marker 54.6 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The east right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"04/03/2025 08:43 AM ET","Franklin (County)","Rt. 681E (Franklin County)",1.3,"On Rt. 681 East in the County of Franklin, in the vicinity of Mountain Valley Rd; Valley View Rd; Rt. 682N/S (Franklin County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"04/03/2025 06:07 AM ET","Fairfax (County)","ON I-66E Express Lanes at mile marker 58.8","","ON I-66E Express Lanes at mile marker 58.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/03/2025 09:04 AM ET","Rockingham (County)","VA-276N",8.1,"On VA-276 in the County of Rockingham, in the vicinity of Oak Shade Rd; Rt. 676E/W (Rockingham County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/03/2025 09:23 AM ET","Arlington (County)","I-66W",72.2,"On I-66 at mile marker 72.2 in the County of Arlington, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/03/2025 09:01 AM ET","Fairfax (County)","I-95N",172,"On I-95 at mile marker 172 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/03/2025 08:54 AM ET","Gloucester (County)","VA-198E",7.4,"On VA-198 in the County of Gloucester, in the vicinity of Harcum Rd; New Upton Farms Ln; Rt. 606N/S (Gloucester County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/03/2025 02:01 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/03/2025 08:46 AM ET","Fairfax (County)","Rt. 683W (Fairfax County)",1.6,"On Rt. 683 in the County of Fairfax, in the vicinity of Kelso Rd; Rt. 6120N/S (Fairfax County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/03/2025 08:57 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/03/2025 02:02 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"04/03/2025 09:25 AM ET","Fairfax (County)","I-495N",50.3,"On I-495 at mile marker 50.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp and exit ramp narrow.","Minor Incident - Traffic - Disabled Vehicle"
"04/03/2025 09:14 AM ET","Fairfax (County)","I-395N",4,"On I-395 at mile marker 4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/03/2025 09:24 AM ET","Chesapeake (City)","I-64W",300.4,"On I-64 at mile marker 300.4 in the City of Chesapeake, near 264 Interchange, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/03/2025 08:39 AM ET","Fairfax (County)","I-495S",52.7,"On I-495 at mile marker 52.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/03/2025 09:25 AM ET","Loudoun (County)","VA-28S",40.5,"On VA-28 South in the County of Loudoun, in the vicinity of Ex Ramp TO, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/03/2025 09:04 AM ET","Fairfax (County)","I-66E",52,"On I-66 at mile marker 52 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
