Update Time,Jurisdiction,Route,MRM,Description,Label
"11/29/2025, 01:51 PM ET","Amelia (County)","VA-38E",1.1,"On VA-38 East in the County of Amelia, in the vicinity of Dennisville Rd; Otterburn Rd; Rt. 614N/S (Amelia County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/29/2025, 02:10 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"11/29/2025, 01:43 PM ET","Brunswick (County)","US-58W",384.6,"On US-58 West in the County of Brunswick, in the vicinity of Jones Circle Rd; Rt. 720E/W (Brunswick County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/29/2025, 02:09 PM ET","Chesterfield (County)","I-95N",62.7,"On I-95 at mile marker 62.7 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/29/2025, 01:53 PM ET","Rockingham (County)","I-81N",239.7,"On I-81 at mile marker 239.7 in the County of Rockingham, motorists can expect delays due to a multi-vehicle crash. The north right shoulder is closed. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"11/29/2025, 01:33 PM ET","Frederick (County)","I-81S",305,"On I-81 South at mile marker 305 in the County of Frederick, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 2.0 miles. Traffic backups on I-81 North are approximately 1.5 miles.","Major Incident - Traffic - Vehicle Crash"
"11/29/2025, 02:10 PM ET","Hanover (County)","I-95S",91.7,"On I-95 at mile marker 91.7 in the County of Hanover, motorists can expect delays due to a multi-vehicle crash. The south left shoulder, left lane, and center lane are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"11/29/2025, 02:05 PM ET","Frederick (County)","I-81S",300,"On I-81 South at mile marker 300 in the County of Frederick, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"11/29/2025, 01:58 PM ET","Caroline (County)","I-95N",114.1,"On I-95 at mile marker 114.1 in the County of Caroline, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/29/2025, 02:10 PM ET","Roanoke (County)","I-81N",137.1,"On I-81 at mile marker 137.1 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/29/2025, 01:15 PM ET","Stafford (County)","I-95S",141.6,"On I-95 at mile marker 141.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
