Update Time,Jurisdiction,Route,MRM,Description,Label
"08/14/2025, 05:10 PM ET","Norfolk (City)","I-264E",9.1,"On I-264 at mile marker 9.1 in the City of Norfolk, near Campostella Road, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/14/2025, 04:53 PM ET","Orange (Town)","VA-20N",67.4,"On VA-20 in the Town of Orange, in the vicinity of Caroline St; Mayhurst Ln; US-15N/S, motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"08/14/2025, 05:09 PM ET","Caroline (County)","I-95S",105.4,"On I-95 at mile marker 105.4 in the County of Caroline, motorists can expect delays due to a disabled tractor trailer. The south center lane is closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"08/14/2025, 05:00 PM ET","Chesterfield (County)","I-95N",62.8,"On I-95 at mile marker 62.8 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/14/2025, 05:02 PM ET","Washington (County)","Rt. 633E (Washington County)",7.6,"On Rt. 633 East in the County of Washington, in the vicinity of Haskell Station Rd; Rt. 627E/W (Washington County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/14/2025, 05:11 PM ET","Prince William (County)","I-95S",152,"On I-95 at mile marker 152 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/14/2025, 05:04 PM ET","Chesapeake (City)","I-264W",0.8,"On I-264 at mile marker 0.8 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/14/2025, 04:50 PM ET","Roanoke (County)","I-81N",134.5,"On I-81 at mile marker 134.5 in the County of Roanoke, motorists can expect delays due to a vehicle crash. The north exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"08/14/2025, 05:15 PM ET","Richmond (City)","I-95N",78,"On I-95 at mile marker 78 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north exit 78 is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/14/2025, 05:16 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/14/2025, 04:53 PM ET","James City (County)","I-64E",234,"On I-64 at mile marker 234 in the County of James City, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
