Update Time,Jurisdiction,Route,MRM,Description,Label
"11/04/2025, 11:03 AM ET","Gloucester (County)","US-17S",78.3,"On US-17 in the County of Gloucester, in the vicinity of George Washington Memorial Hwy; Hall Town Rd; W Abingdon Glebe Ln; Rt. 677E/W (Gloucester County), motorists can expect delays due to a vehicle crash. The south left shoulder, left lane, left center lane, and right center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/04/2025, 11:13 AM ET","Fairfax (County)","Rt. 6194N (Fairfax County)",0.1,"On Rt. 6194 North in the County of Fairfax, in the vicinity of Wiesman Ct; Rt. 6195E/W (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"11/04/2025, 11:18 AM ET","Norfolk (City)","I-64W",284.1,"On I-64 at mile marker 284.1 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 10:57 AM ET","Cumberland (County)","US-60E",150.2,"On US-60 East in the County of Cumberland, in the vicinity of Blenheim Rd; Rt. 606N/S (Cumberland County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/04/2025, 11:21 AM ET","Fairfax (County)","I-95S",177.5,"On I-95 at mile marker 177.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 10:43 AM ET","Fairfax (County)","I-95N",171.9,"On I-95 at mile marker 171.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 11:22 AM ET","Augusta (County)","I-81S",228.6,"On I-81 at mile marker 228.6 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 10:33 AM ET","Albemarle (County)","US-29S",119.7,"On US-29 in the County of Albemarle, in the vicinity of Crossover; Rt. 632N/S (Albemarle County), motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"11/04/2025, 11:18 AM ET","Chesterfield (County)","I-295N",18.2,"On I-295 at mile marker 18.2 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 11:14 AM ET","Portsmouth (City)","VA-164E",4.2,"On VA-164 in the City of Portsmouth, in the vicinity of the ramp from VA-164, near Cedar Lane, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 10:59 AM ET","Fairfax (County)","I-495N",55.4,"On I-495 at mile marker 55.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 10:55 AM ET","Fairfax (County)","I-495S",55.4,"On I-495 at mile marker 55.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 10:24 AM ET","Stafford (County)","Rt. 687E (Stafford County)",3.2,"On Rt. 687 East in the County of Stafford, in the vicinity of Hope Springs Ln; Dead End, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"11/04/2025, 11:23 AM ET","New Kent (County)","I-64W",216.6,"On I-64 West at mile marker 216.6 in the County of New Kent, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/04/2025, 09:18 AM ET","Fairfax (County)","VA-123S",3.3,"On VA-123 South in the County of Fairfax, in the vicinity of Hooes Rd; Rt. 636E (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/04/2025, 11:01 AM ET","Fairfax (County)","I-66E",57.4,"On I-66 at mile marker 57.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 11:18 AM ET","Roanoke (County)","I-581S",2,"On I-581 at mile marker 2 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/04/2025, 10:52 AM ET","Prince William (County)","Rt. 1125N (Prince William County)",1,"On Rt. 1125 North in the County of Prince William, in the vicinity of Graham Park Rd; Rt. 1107E/W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/04/2025, 11:22 AM ET","Henrico (County)","I-295N",45.7,"On I-295 at mile marker 45.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
