Update Time,Jurisdiction,Route,MRM,Description,Label
"10/03/2025, 08:25 AM ET","Spotsylvania (County)","I-95N",122.4,"On I-95 at mile marker 122.4 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/03/2025, 07:59 AM ET","Richmond (City)","I-95N",77.6,"On I-95 at mile marker 77.6 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/03/2025, 07:59 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 139.9","","On I-95R Express Lanes at mile marker 139.9 in the County of Stafford, motorists can expect potential delays due to an incident. The north left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"10/03/2025, 07:55 AM ET","Dinwiddie (County)","I-85N",62.6,"On I-85 North at mile marker 62.6 in the County of Dinwiddie, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/03/2025, 08:34 AM ET","Washington (County)","I-81N",7.7,"On I-81 at mile marker 7.7 in the County of Washington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/03/2025, 08:24 AM ET","Gloucester (County)","US-17S",89.7,"On US-17 South in the County of Gloucester, in the vicinity of Adner Rd; George Washington Memorial Hwy; Orchard Hill Rd; Rich Ln; VA-14E/W, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/03/2025, 06:30 AM ET","Chesapeake (City)","I-64E",299.4,"On I-64 East at mile marker 299.4 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/03/2025, 08:28 AM ET","Chesterfield (County)","I-95N",57.4,"On I-95 at mile marker 57.4 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/03/2025, 08:27 AM ET","Rockingham (County)","US-33W",27.7,"On US-33 in the County of Rockingham, in the vicinity of Indian Trail Rd; Rt. 620N/S (Rockingham County), motorists can expect delays due to a multi-vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/03/2025, 08:34 AM ET","Norfolk (City)","I-264W",10.2,"On I-264 West at mile marker 10.2 in the City of Norfolk, near Ballentine Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"10/03/2025, 08:29 AM ET","Chesterfield (County)","I-95S",67,"On I-95 at mile marker 67 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/03/2025, 08:33 AM ET","Alexandria (City)","I-395N",3.9,"On I-395 at mile marker 3.9 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/03/2025, 08:14 AM ET","Fairfax (County)","I-495S",46.1,"On I-495 at mile marker 46.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/03/2025, 07:41 AM ET","Fairfax (County)","Rt. 602N (Fairfax County)",1.5,"On Rt. 602 North in the County of Fairfax, in the vicinity of Colts Neck Rd; Rt. 4701N/S (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
