Update Time,Jurisdiction,Route,MRM,Description,Label
"12/05/2025, 08:13 PM ET","Fairfax (County)","VA-28S",32.2,"On VA-28 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/05/2025, 08:20 PM ET","Bedford (County)","VA-24E",13.5,"On VA-24 East in the County of Bedford, in the vicinity of Aftons Meadow Rd; April Ln; Blueberry Hill Ct; Cannon Ln; Castle Ln; Catfish Ct; Nemmo Rd; Rt. 1050N/S (Bedford County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"12/05/2025, 08:22 PM ET","Richmond (City)","I-95N",79.7,"On I-95 at mile marker 79.7 in the City of Richmond, motorists can expect delays due to a disabled tractor trailer. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"12/05/2025, 08:24 PM ET","Dinwiddie (County)","I-85N",63.4,"On I-85 North at mile marker 63.4 in the County of Dinwiddie, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"12/05/2025, 08:16 PM ET","Fairfax (County)","I-495S",49,"On I-495 at mile marker 49 in the County of Fairfax, motorists can expect delays due to a tractor trailer crash. The south exit 49 narrows.","Minor Incident - Traffic - Tractor Trailer Crash"
"12/05/2025, 08:00 PM ET","Chesterfield (County)","I-95S",57,"On I-95 at mile marker 57 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/05/2025, 07:56 PM ET","Fairfax (County)","I-66W",63.7,"On I-66 at mile marker 63.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/05/2025, 08:13 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"12/05/2025, 07:52 PM ET","Fairfax (County)","Rt. 5402N (Fairfax County)",1.4,"On Rt. 5402 in the County of Fairfax, in the vicinity of Machen Rd; Rt. 5401S (Fairfax County), motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/05/2025, 08:16 PM ET","Washington (County)","US-19S",22.3,"On US-19 South in the County of Washington, in the vicinity of Clinchside Trl; Porterfield Hwy; Rt. 689E/W (Washington County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"12/05/2025, 08:14 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"12/05/2025, 08:16 PM ET","Henrico (County)","I-64W",196.4,"On I-64 at mile marker 196.4 in the County of Henrico, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
