Update Time,Jurisdiction,Route,MRM,Description,Label
"12/04/2025, 04:46 PM ET","Virginia Beach (City)","I-264W",13.6,"On I-264 at mile marker 13.6 in the City of Virginia Beach, near Newtown Road, motorists can expect potential delays due to an incident. The west left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"12/04/2025, 05:09 PM ET","Henrico (County)","I-64E",183,"On I-64 East at mile marker 183 in the County of Henrico, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/04/2025, 05:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"12/04/2025, 05:15 PM ET","Newport News (City)","I-664S",5.2,"On I-664 at mile marker 5.2 in the City of Newport News, near 25th street, motorists can expect delays due to a disabled vehicle. The south center lane is closed.","Major Incident - Traffic - Disabled Vehicle"
"12/04/2025, 04:53 PM ET","Fairfax (County)","I-95R",163.6,"On I-95R at mile marker 163.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:15 PM ET","Newport News (City)","I-64W",258,"On I-64 at mile marker 258 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 04:53 PM ET","Chesapeake (City)","I-664N",20.2,"On I-664 North at mile marker 20.2 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/04/2025, 05:12 PM ET","Albemarle (County)","US-29S",126.5,"On US-29 in the County of Albemarle, in the vicinity of Plank Rd; Rt. 692E/W (Albemarle County), motorists can expect delays due to a vehicle crash. The north left shoulder is closed. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/04/2025, 05:07 PM ET","Henrico (County)","I-295N",30.3,"On I-295 at mile marker 30.3 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/04/2025, 05:13 PM ET","Henrico (County)","I-295S",52,"On I-295 at mile marker 52 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/04/2025, 04:57 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"12/04/2025, 05:09 PM ET","Albemarle (County)","I-64W",102,"On I-64 at mile marker 102 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 04:56 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"12/04/2025, 04:54 PM ET","Petersburg (City)","I-95N",50.5,"On I-95 at mile marker 50.5 in the City of Petersburg, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 04:53 PM ET","Loudoun (County)","Rt. 606E (Loudoun County)",7.8,"On Rt. 606 East in the County of Loudoun, in the vicinity of Old Ox Rd; Rt. 606W (Loudoun County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/04/2025, 05:07 PM ET","Prince William (County)","I-95N",152.2,"On I-95 at mile marker 152.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:09 PM ET","Stafford (County)","I-95N",134.8,"On I-95 at mile marker 134.8 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:02 PM ET","Hampton (City)","I-64W",261.9,"On I-64 at mile marker 261.9 in the City of Hampton, near Hampton Roads Center Parkway, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:10 PM ET","Chesterfield (County)","I-95N",72.3,"On I-95 at mile marker 72.3 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"12/04/2025, 04:52 PM ET","Loudoun (County)","VA-287S",0.2,"On VA-287 South in the County of Loudoun, in the vicinity of E Main St; W Colonial Hwy; BUS VA-7W (3 Round Hill/Purcellville/Loudoun/Hamilton), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"12/04/2025, 04:29 PM ET","Fairfax (County)","I-95S",167.1,"On I-95 at mile marker 167.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:15 PM ET","Suffolk (City)","I-664S",13.6,"On I-664 at mile marker 13.6 in the City of Suffolk, near Western Freeway, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/04/2025, 12:15 PM ET","Caroline (County)","I-95S",116.5,"On I-95 at mile marker 116.5 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:13 PM ET","Caroline (County)","I-95N",103.7,"On I-95 at mile marker 103.7 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:01 PM ET","Newport News (City)","I-64E",253.7,"On I-64 at mile marker 253.7 in the City of Newport News, near Jefferson Avenue, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:02 PM ET","Virginia Beach (City)","I-64W",287.3,"On I-64 at mile marker 287.2 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:16 PM ET","Fairfax (County)","US-29S",228.1,"On US-29 in the County of Fairfax, in the vicinity of Machen Rd; Rt. 5401N (Fairfax County), motorists can expect delays due to a vehicle crash. The south left shoulder, left lane, center lane, and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"12/04/2025, 05:13 PM ET","Prince William (County)","I-66E",46.2,"On I-66 at mile marker 46.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:06 PM ET","Chesapeake (City)","I-64W",297.2,"On I-64 West at mile marker 297.2 in the City of Chesapeake, near Deep Creek Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 12:58 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 42.8","","On I-495N Express Lanes at mile marker 42.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"12/04/2025, 05:15 PM ET","Rockbridge (County)","I-81S",178.7,"On I-81 at mile marker 178.7 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/04/2025, 05:10 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"12/04/2025, 05:13 PM ET","Shenandoah (County)","I-81N",293.2,"On I-81 at mile marker 293.2 in the County of Shenandoah, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
