Update Time,Jurisdiction,Route,MRM,Description,Label
"08/30/2025, 03:06 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/30/2025, 02:58 PM ET","Louisa (County)","I-64W",138.8,"On I-64 at mile marker 138.8 in the County of Louisa, motorists can expect delays due to a multi-vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/30/2025, 03:07 PM ET","Chesterfield (County)","I-295N",16.2,"On I-295 at mile marker 16.2 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 03:06 PM ET","Albemarle (County)","I-64E",118,"On I-64 at mile marker 118 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 03:09 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 03:02 PM ET","Fairfax (County)","I-495S",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 03:01 PM ET","Prince William (County)","I-95N",158.2,"On I-95 at mile marker 158.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 02:51 PM ET","Warren (County)","I-66E",11.6,"On I-66 at mile marker 11.6 in the County of Warren, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 03:02 PM ET","Bedford (County)","Rt. 684N (Bedford County)",8.9,"On Rt. 684 North in the County of Bedford, in the vicinity of Thaxton Ct; Thaxton School Rd; Union Church Rd; W Lynchburg Salem Tpke; US-460E, US-221N, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 02:51 PM ET","Richmond (City)","I-95N",79,"On I-95 at mile marker 79 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 03:05 PM ET","Rockbridge (County)","I-81N",184.2,"On I-81 at mile marker 184.2 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 03:03 PM ET","Spotsylvania (County)","I-95S",126.4,"On I-95 at mile marker 126.4 in the County of Spotsylvania, motorists can expect delays due to a multi-vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/30/2025, 01:43 PM ET","Hampton (City)","I-64E",270,undefined,"Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 11:20 AM ET","Fairfax (County)","Rt. 1768E (Fairfax County)",0,"On Rt. 1768 East in the County of Fairfax, in the vicinity of Woodlawn Av; Rt. 1765N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/30/2025, 03:01 PM ET","Franklin (County)","US-220S",49.6,"On US-220 South in the County of Franklin, in the vicinity of Bethlehem Rd; Rt. 739E/W (Franklin County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/30/2025, 03:10 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
