Update Time,Jurisdiction,Route,MRM,Description,Label
"02/28/2025 01:22 PM ET","Fairfax (County)","I-66E",58.1,"On I-66 at mile marker 58.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/28/2025 01:07 PM ET","Culpeper (County)","US-15S",156.8,"On US-15 in the County of Culpeper, in the vicinity of Rt. 1197E (Culpeper County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/28/2025 01:03 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"02/28/2025 01:15 PM ET","Orange (County)","Rt. 629N (Orange County)",3.3,"On Rt. 629 in the County of Orange, in the vicinity of Marquis Rd; Rt. 669N/S (Orange County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/28/2025 10:01 AM ET","Mecklenburg (County)","Rt. 688N (Mecklenburg County)",5,"On Rt. 688 in the County of Mecklenburg, in the vicinity of Wilkerson Rd; Rt. 677E/W (Mecklenburg County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/28/2025 12:45 PM ET","Buchanan (County)","Rt. 638E (Buchanan County)",20.9,"On Rt. 638 East in the County of Buchanan, in the vicinity of Chicken Ridge Rd; Jewell Valley Rd; Rt. 636N/S (Buchanan County), motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/28/2025 01:16 PM ET","Prince William (County)","On I-95R Express Lanes at mile marker 151.9","","On I-95R Express Lanes at mile marker 151.9 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/28/2025 12:36 PM ET","Fairfax (County)","I-95N",167.2,"On I-95 at mile marker 167.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/28/2025 01:08 PM ET","Norfolk (City)","I-64E",278.8,"On I-64 at mile marker 278.8 in the City of Norfolk, near Chesapeake Boulevard, motorists can expect delays due to a tractor trailer crash. The east right shoulder and exit 278 are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"02/28/2025 01:22 PM ET","Hampton (City)","I-664N",2.7,"On I-664 at mile marker 2.7 in the City of Hampton, near Aberdeen Road, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/28/2025 01:19 PM ET","Chesterfield (County)","VA-288S",20,"On VA-288 South in the County of Chesterfield, in the vicinity of Rt 288 Rp, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/28/2025 01:03 PM ET","Frederick (County)","I-81S",314.4,"On I-81 South at mile marker 314.4 in the County of Frederick, motorists can expect delays due to a disabled tractor trailer. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Disabled Tractor Trailer"
