Update Time,Jurisdiction,Route,MRM,Description,Label
"08/01/2025, 12:49 AM ET","Fairfax (County)","I-95S",162.5,"On I-95 at mile marker 162.5 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/01/2025, 01:24 AM ET","Hampton (City)","I-64E",267,"On I-64 at mile marker 267 in the City of Hampton, near Settlers Landing Road, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/31/2025, 11:00 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 52.6","","On I-66E Express Lanes at mile marker 52.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/01/2025, 01:11 AM ET","Mecklenburg (County)","Rt. 677E (Mecklenburg County)",5.7,"On Rt. 677 East in the County of Mecklenburg, in the vicinity of Daniels Rd; Rt. 691N/S (Mecklenburg County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/31/2025, 10:47 PM ET","Giles (County)","Rt. 644E (Giles County)",1.9,"On Rt. 644 in the County of Giles, in the vicinity of Market Rd; Rt. 645N/S (Giles County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/01/2025, 01:22 AM ET","Fairfax (County)","I-66E",65.8,"On I-66 at mile marker 65.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/01/2025, 01:12 AM ET","Virginia Beach (City)","I-264W",14.6,"On I-264 at mile marker 14.6 in the City of Virginia Beach, near Cleveland Street, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/01/2025, 12:39 AM ET","Brunswick (County)","Rt. 619E (Brunswick County)",1.3,"On Rt. 619 in the County of Brunswick, in the vicinity of Meherrin River Rd; Rt. 621E/W (Brunswick County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/31/2025, 10:48 PM ET","Isle Of Wight (County)","Rt. 674N (Isle of Wight County)",0,"On Rt. 674 in the County of Isle Of Wight, in the vicinity of Old Stage Hwy; BUS VA-10N/S, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"08/01/2025, 01:00 AM ET","Suffolk (City)","US-58E",469.8,"On US-58 in the City of Suffolk, in the vicinity of Ramp Intersection, near Pruden Boulevard, motorists can expect delays due to a tractor trailer crash. All east lanes are closed. The east exit ramp is closed.","Major Incident - Traffic - Tractor Trailer Crash"
"08/01/2025, 01:24 AM ET","Caroline (County)","Rt. 721E (Caroline County)",7.3,"On Rt. 721 East in the County of Caroline, in the vicinity of Sparta Rd; Rt. 630E/W (Caroline County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/01/2025, 01:32 AM ET","Arlington (County)","I-395S",8.7,"On I-395 at mile marker 8.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"08/01/2025, 12:22 AM ET","Henrico (County)","US-301N",80.8,"On US-301 North in the County of Henrico, in the vicinity of the ramp to I-95S via 301 South, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
