Update Time,Jurisdiction,Route,MRM,Description,Label
"05/18/2025 11:58 PM ET","Suffolk (City)","US-58E",466,"On US-58 in the City of Suffolk, in the vicinity of Barrett Dr; City Rt. 1703N/S (City of Suffolk); /BARRETT DRIVE, motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"05/18/2025 11:52 PM ET","Fairfax (County)","I-95N",166.4,"On I-95 at mile marker 166.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/19/2025 12:16 AM ET","Henrico (County)","I-64W",181,"On I-64 at mile marker 181 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/18/2025 09:16 PM ET","Fluvanna (County)","Rt. 659N (Fluvanna County)",13.5,"On Rt. 659 in the County of Fluvanna, in the vicinity of Jordan Store Rd; Rt. 626N/S (Fluvanna County), motorists can expect delays due to other security/police activity. All north lanes are closed. All south lanes are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"05/19/2025 12:12 AM ET","Richmond (City)","I-95N",71.8,"On I-95 at mile marker 71.8 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 10:11 PM ET","Rockbridge (County)","I-81N",173.9,"On I-81 at mile marker 173.9 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/18/2025 11:10 PM ET","Fairfax (County)","I-495S",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"05/18/2025 09:34 PM ET","Southampton (County)","Rt. 608N (Southampton County)",1.4,"On Rt. 608 North in the County of Southampton, in the vicinity of Popes Station Rd; Rt. 609E/W (Southampton County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/18/2025 01:28 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 59.8","","On I-66E Express Lanes at mile marker 59.8 in the County of Fairfax, motorists can expect potential delays due to an incident. The east right lane is closed.","Major Incident - Traffic - Other Traffic"
"05/19/2025 12:20 AM ET","Newport News (City)","I-664S",3.2,"On I-664 at mile marker 3.2 in the City of Newport News, near Chestnut Avenue, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
