Update Time,Jurisdiction,Route,MRM,Description,Label
"06/24/2025, 06:12 PM ET","Fairfax (County)","I-95N",176.4,"On I-95 at mile marker 176.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 06:04 PM ET","Fairfax (County)","On i-495N Express Lanes at mile marker 44.9","","On i-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 06:11 PM ET","Chesapeake (City)","I-464S",2.8,"On I-464 at mile marker 2.8 in the City of Chesapeake, near Freeman Avenue, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 05:32 PM ET","Rockingham (County)","US-33E",4,"On US-33 East in the County of Rockingham, in the vicinity of Last Left Ln, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"06/24/2025, 05:28 PM ET","Chesterfield (County)","VA-288S",2.4,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to Chester Road, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/24/2025, 05:54 PM ET","Chesterfield (County)","I-95S",61,"On I-95 South at mile marker 61 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 06:00 PM ET","Fairfax (County)","I-95N",176.2,"On I-95 at mile marker 176.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"06/24/2025, 05:14 PM ET","Accomack (County)","US-13S",116.8,"On US-13 in the County of Accomack, in the vicinity of Rt. 1616N/S (Accomack County), motorists can expect delays due to a tractor trailer crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/24/2025, 06:10 PM ET","Richmond (City)","I-95S",73,"On I-95 South at mile marker 73 in the City of Richmond, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"06/24/2025, 04:45 PM ET","York (County)","Rt. 603N (York County)",3.4,"On Rt. 603 in the County of York, in the vicinity of Mooretown Rd; Rain Tree Way; Rt. 1447E/W (James City County); County/City/Town Line: @ JAMES CITY - YORK COUNTY LINE, motorists can expect delays due to an incident. The north right lane and right shoulder are closed.","Major Incident - Disaster (Natural/Man-Made) - Other Incident"
