Update Time,Jurisdiction,Route,MRM,Description,Label
"04/19/2025 04:59 PM ET","Chesapeake (City)","I-664N",18.3,"On I-664 North at mile marker 18.3 in the City of Chesapeake, motorists can expect potential delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"04/19/2025 03:54 PM ET","Shenandoah (County)","I-81N",272.5,"On I-81 at mile marker 272.5 in the County of Shenandoah, motorists can expect delays due to a vehicle fire. All north lanes are closed.","Major Incident - Traffic - Vehicle Fire"
"04/19/2025 04:50 PM ET","Fairfax (County)","I-66W",66.1,"On I-66 at mile marker 66.1 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/19/2025 04:58 PM ET","James City (County)","I-64E",227.3,"On I-64 at mile marker 227.2 in the County of James City, near Old Stage Road, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"04/19/2025 04:56 PM ET","Henrico (County)","I-295N",38,"On I-295 at mile marker 38 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north exit 38B narrows.","Minor Incident - Traffic - Vehicle Crash"
"04/19/2025 05:07 PM ET","Shenandoah (County)","I-81N",269,"On I-81 at mile marker 269 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 05:00 PM ET","Fairfax (County)","I-395S",4.9,"On I-395 at mile marker 4.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 05:11 PM ET","Fairfax (County)","I-395S",2,"On I-395 at mile marker 2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/19/2025 04:34 PM ET","Fairfax (County)","I-395S",4,"On I-395 at mile marker 4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south exit 4 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 05:01 PM ET","Prince William (County)","I-95S",162,"On I-95 at mile marker 162 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"04/19/2025 04:26 PM ET","Albemarle (County)","I-64W",129,"On I-64 at mile marker 129 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 05:02 PM ET","Warren (County)","I-66W",1,"On I-66 at mile marker 1 in the County of Warren, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 04:50 PM ET","Alexandria (City)","I-395N",6.2,"On I-395 at mile marker 6.2 in the City of Alexandria, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"04/19/2025 05:11 PM ET","Montgomery (County)","I-81S",128.1,"On I-81 South at mile marker 128.1 in the County of Montgomery, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 05:08 PM ET","Fairfax (County)","I-495S",47.2,"On I-495 at mile marker 47.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 05:12 PM ET","Fairfax (County)","I-66E",57,"On I-66 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east exit 57 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"04/19/2025 04:43 PM ET","Chesapeake (City)","I-64E",292,"On I-64 at mile marker 292 in the City of Chesapeake, near 464 interchange, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"04/19/2025 05:12 PM ET","Fairfax (County)","I-495N",54.1,"On I-495 North at mile marker 54.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
