Update Time,Jurisdiction,Route,MRM,Description,Label
"09/13/2025, 08:40 AM ET","Fairfax (County)","I-95N",161.4,"On I-95 at mile marker 161.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 08:31 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.6","","On I-495N Express Lanes at mile marker 44.6 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"09/13/2025, 08:40 AM ET","Northumberland (County)","Rt. 1035E (Northumberland County)",0,"On Rt. 1035 in the County of Northumberland, in the vicinity of Apple Grove Rd; Rt. 669N/S (Northumberland County), motorists can expect delays due to weather. The east right lane and right shoulder are closed.","Weather Incident - Other Weather - Advisory"
"09/13/2025, 09:14 AM ET","Virginia Beach (City)","I-64E",285.1,"On I-64 at mile marker 285.1 in the City of Virginia Beach, near Twin Bridge, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 09:05 AM ET","Spotsylvania (County)","I-95S",120.8,"On I-95 at mile marker 120.8 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/13/2025, 08:50 AM ET","Fairfax (County)","VA-7W",56.9,"On VA-7 West in the County of Fairfax, in the vicinity of Towlston Rd; Rt. 676N/S (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"09/13/2025, 09:10 AM ET","Prince William (County)","I-95S",160,"On I-95 at mile marker 160 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"09/13/2025, 09:00 AM ET","Fairfax (County)","On I-66E Express Lanes exit ramp to I-495 North","","On I-66E Express Lanes exit ramp to I-495 North in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"09/13/2025, 07:09 AM ET","Fairfax (County)","I-95N",174,"On I-95 North at mile marker 174 in the County of Fairfax, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"09/13/2025, 09:12 AM ET","Newport News (City)","I-64W",250.2,"On I-64 at mile marker 250.2 in the City of Newport News, near Fort Eustis Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
