Update Time,Jurisdiction,Route,MRM,Description,Label
"07/21/2025, 01:15 AM ET","Scott (County)","Rt. 613E (Scott County)",1.1,"On Rt. 613 East in the County of Scott, in the vicinity of Whitetail Cir; Rt. 786E/W (Scott County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/21/2025, 12:00 AM ET","Chesterfield (County)","Rt. 879E (Chesterfield County)",0.2,"On Rt. 879 in the County of Chesterfield, in the vicinity of Jalee Dr; Rt. 881N/S (Chesterfield County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/20/2025, 03:29 AM ET","Hanover (County)","Rt. 656N (Hanover County)",7,"On Rt. 656 in the County of Hanover, in the vicinity of Cheroy Rd; Rt. 659N/S (Hanover County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/20/2025, 08:50 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/20/2025, 10:09 AM ET","King William (County)","Rt. 600N (King William County)",17.9,"On Rt. 600 in the County of King William, in the vicinity of Smokey Rd; Rt. 609E/W (King William County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/21/2025, 01:09 AM ET","Hanover (County)","I-95N",86.8,"On I-95 at mile marker 86.8 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/20/2025, 11:07 AM ET","Prince George (County)","Rt. 603E (Prince George County)",0.7,"On Rt. 603 in the County of Prince George, in the vicinity of Baxter Ridge Dr; Partridge Ct; Rt. 1170E/W (Prince George County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/20/2025, 08:50 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/20/2025, 11:57 AM ET","Prince George (County)","US-301N",42.6,"On US-301 in the County of Prince George, in the vicinity of Millpond Rd; Rt. 711E/W (Prince George County), motorists can expect delays due to weather. All north lanes are closed. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/21/2025, 01:19 AM ET","Newport News (City)","I-64E",256.1,"On I-64 at mile marker 256.1 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a vehicle crash. The east left shoulder, left lane, left center lane, and right center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/20/2025, 01:17 PM ET","Dinwiddie (County)","Rt. 622S (Dinwiddie County)",6.1,"On Rt. 622 in the County of Dinwiddie, in the vicinity of White Oak Rd; Rt. 613E/W (Dinwiddie County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/20/2025, 09:35 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"07/20/2025, 10:41 PM ET","Smyth (County)","Rt. 613E (Smyth County)",3,"On Rt. 613 in the County of Smyth, in the vicinity of Surbers Cove Rd; Rt. 667N/S (Smyth County), motorists can expect delays due to weather. The east through lanes are closed. The west through lanes are closed.","Weather Incident - Other Weather - Closed"
