Update Time,Jurisdiction,Route,MRM,Description,Label
"07/31/2025, 05:16 PM ET","Henrico (County)","I-295S",21,"On I-295 at mile marker 21 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/31/2025, 03:13 PM ET","Fairfax (County)","Rt. 1031N (Fairfax County)",0,"On Rt. 1031 North in the County of Fairfax, in the vicinity of Old Keene Mill Rd; Rt. 644E (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"07/31/2025, 05:10 PM ET","Botetourt (County)","I-81N",149.6,"On I-81 at mile marker 149.6 in the County of Botetourt, motorists can expect delays due to a multi-vehicle crash. All north lanes are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/31/2025, 05:15 PM ET","Fairfax (County)","US-29S",225.6,"On US-29 South in the County of Fairfax, in the vicinity of Bull Run Post Office Rd; Rt. 621E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/31/2025, 05:10 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/31/2025, 05:04 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 64.8","","On I-66E Express Lanes at mile marker 64.8 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 04:57 PM ET","Prince William (County)","On I-66W Express Lanes exit ramp to Sudley Road","","On I-66W Express Lanes exit ramp to Sudley Road in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 04:38 PM ET","Chesterfield (County)","VA-150N",9,"On VA-150 in the County of Chesterfield, in the vicinity of the ramp from VA-150, motorists can expect delays due to a vehicle crash. The north left shoulder, left lane, and center lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/31/2025, 05:16 PM ET","Chesterfield (County)","I-95N",67,"On I-95 at mile marker 67 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/31/2025, 05:13 PM ET","Chesterfield (County)","I-95S",68.4,"On I-95 at mile marker 68.4 in the County of Chesterfield, motorists can expect delays due to a multi-vehicle crash. The south exit ramp narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/31/2025, 02:20 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"07/31/2025, 05:01 PM ET","Powhatan (County)","Rt. 711E (Powhatan County)",8.2,"On Rt. 711 East in the County of Powhatan, in the vicinity of Saint Marys Way; Rt. 1270E/W (Powhatan County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/31/2025, 05:10 PM ET","Stafford (County)","I-95N",133.2,"On I-95 at mile marker 133.2 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 01:42 PM ET","Giles (County)","Rt. 644E (Giles County)",1.9,"On Rt. 644 in the County of Giles, in the vicinity of Market Rd; Rt. 645N/S (Giles County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/31/2025, 01:34 PM ET","Montgomery (County)","Rt. 663N (Montgomery County)",0.9,"On Rt. 663 in the County of Montgomery, in the vicinity of Hawley Rd; Snapdragon Ln; Spaulding Rd; Rt. 720E/W (Montgomery County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/31/2025, 03:38 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/31/2025, 04:16 PM ET","Fairfax (County)","On Eastbound Burk Lake at Kilkenny Lane","","On Eastbound Burk Lake at Kilkenny Lane in the County of Fairfax, motorists can expect delays due to standing water. Lane closures exist.","Weather Incident - Standing Water - Advisory"
"07/31/2025, 05:09 PM ET","Fairfax (County)","I-95N",169.9,"On I-95 at mile marker 169.9 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/31/2025, 04:51 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/31/2025, 05:01 PM ET","Fauquier (County)","Rt. 643N (Fauquier County)",5.4,"On Rt. 643 in the County of Fauquier, in the vicinity of Beach Rd; Rt. 616N/S (Fauquier County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/31/2025, 04:31 PM ET","Albemarle (County)","Rt. 637E (Albemarle County)",8.3,"On Rt. 637 in the County of Albemarle, in the vicinity of Miller School Rd; Rt. 635N/S (Albemarle County), motorists can expect delays due to a vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/31/2025, 05:06 PM ET","Prince William (County)","I-66W",48.1,"On I-66 at mile marker 48.1 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 04:18 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/31/2025, 04:52 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"07/31/2025, 05:09 PM ET","Frederick (County)","I-81N",300,"On I-81 at mile marker 300 in the County of Frederick, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/31/2025, 05:07 PM ET","Stafford (County)","I-95S",139.4,"On I-95 at mile marker 139.4 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 05:15 PM ET","Spotsylvania (County)","I-95S",125.4,"On I-95 at mile marker 125.4 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
