Update Time,Jurisdiction,Route,MRM,Description,Label
"08/21/2025, 04:17 PM ET","Fairfax (County)","I-95S",163.4,"On I-95 at mile marker 163.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 04:01 PM ET","Fairfax (County)","I-95N",172.1,"On I-95 at mile marker 172.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 10:21 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"08/21/2025, 02:37 PM ET","Botetourt (County)","VA-43N",40.7,"On VA-43 North in the County of Botetourt, in the vicinity of County/City/Town Line: BEDFORD - BOTETOURT CL, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/21/2025, 04:15 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/21/2025, 04:18 PM ET","New Kent (County)","I-64W",205,"On I-64 at mile marker 205 in the County of New Kent, motorists can expect delays due to a vehicle fire. The west exit 205 is closed.","Minor Incident - Traffic - Vehicle Fire"
"08/21/2025, 03:22 PM ET","Pittsylvania (County)","US-29N",21,"On US-29 in the County of Pittsylvania, in the vicinity of Rt. 9313E/W (Pittsylvania County), motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"08/21/2025, 03:44 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/21/2025, 11:19 AM ET","Suffolk (City)","BUS US-460E (4 Suffolk)",1.3,"On BUS US-460 in the City of Suffolk, in the vicinity of N Main St; VA-32N, BUS US-460W (4 Suffolk), VA-10W, motorists can expect potential delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"08/21/2025, 03:55 PM ET","Frederick (County)","I-81N",315,"On I-81 at mile marker 315 in the County of Frederick, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 03:45 PM ET","Loudoun (County)","Rt. 611N (Loudoun County)",8.1,"On Rt. 611 North in the County of Loudoun, in the vicinity of Colchester Rd; Rt. 730E/W (Loudoun County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/21/2025, 04:15 PM ET","Norfolk (City)","I-64W",275.1,"On I-64 at mile marker 275.1 in the City of Norfolk, near 1st View Street, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/21/2025, 04:14 PM ET","New Kent (County)","I-64W",205.9,"On I-64 at mile marker 205.9 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 03:53 PM ET","Chesterfield (County)","VA-150S",11,"On VA-150 in the County of Chesterfield, in the vicinity of Dalebrook Dr, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/21/2025, 10:22 AM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"08/21/2025, 04:12 PM ET","Prince William (County)","I-95N",148.4,"On I-95 at mile marker 148.4 in the County of Prince William, motorists can expect delays due to a disabled tractor trailer. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"08/21/2025, 04:18 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"08/21/2025, 04:12 PM ET","Augusta (County)","I-81S",236.6,"On I-81 at mile marker 236.6 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Disabled Vehicle"
"08/21/2025, 04:00 PM ET","Fairfax (County)","I-395N",3.6,"On I-395 at mile marker 3.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 04:16 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 1.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/21/2025, 03:34 PM ET","Fairfax (County)","I-66E",63.8,"On I-66 at mile marker 63.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 04:11 PM ET","Chesapeake (City)","I-64W",293.4,"On I-64 in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/21/2025, 04:11 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/21/2025, 04:14 PM ET","Chesterfield (County)","I-95S",56.1,"On I-95 at mile marker 56.1 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/21/2025, 04:09 PM ET","Richmond (City)","I-95N",77.5,"On I-95 at mile marker 77.5 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/21/2025, 04:18 PM ET","Prince William (County)","I-95N",152.2,"On I-95 at mile marker 152.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
