Update Time,Jurisdiction,Route,MRM,Description,Label
"03/29/2025 04:48 PM ET","Albemarle (County)","I-64W",108.8,"On I-64 at mile marker 108.8 in the County of Albemarle, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/29/2025 05:02 PM ET","Fairfax (County)","I-495N",52.4,"On I-495 at mile marker 52.4 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The north exit 52 narrows.","Minor Incident - Traffic - Disabled Tractor Trailer"
"03/29/2025 05:10 PM ET","Fairfax (County)","On I-495S Express Lanes at mile marker 49.7","","On I-495S Express Lanes at mile marker 49.7 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/29/2025 05:11 PM ET","Arlington (County)","I-395N",8.6,"On I-395 at mile marker 8.6 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/29/2025 03:53 PM ET","Dinwiddie (County)","Rt. 677E (Dinwiddie County)",0.8,"On Rt. 677 East in the County of Dinwiddie, in the vicinity of Carson Dr; Johnson Rd; VA-345E/W; Rt. 608N/S (Prince George County); County/City/Town Line: PRINCE GEORGE COUNTY LINE, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"03/29/2025 05:01 PM ET","Fairfax (County)","I-95S",165.6,"On I-95 at mile marker 165.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/29/2025 05:07 PM ET","Newport News (City)","I-64E",256.9,"On I-64 at mile marker 256.9 in the City of Newport News, near Victory Boulevard, motorists can expect delays due to a disabled vehicle. The east exit 256B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/29/2025 04:36 PM ET","Arlington (County)","I-395N",9.7,"On I-395 at mile marker 9.7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/29/2025 04:46 PM ET","Arlington (County)","I-66E",68.7,"On I-66 at mile marker 68.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/29/2025 04:53 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/29/2025 05:08 PM ET","Wise (County)","Rt. 610N (Wise County)",2.6,"On Rt. 610 North in the County of Wise, in the vicinity of Back Valley Rd; Rt. 612N/S (Wise County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/29/2025 04:50 PM ET","Fairfax (County)","I-495S",55,"On I-495 at mile marker 55 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/29/2025 03:26 PM ET","Arlington (County)","I-395R",8.4,"On I-395R North at mile marker 8.4 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
