Update Time,Jurisdiction,Route,MRM,Description,Label
"02/12/2025 12:11 AM ET","Rockbridge (County)","I-81N",179.6,"On I-81 at mile marker 179.6 in the County of Rockbridge, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/12/2025 12:11 AM ET","Prince William (County)","I-95S",156.1,"On I-95 at mile marker 156.1 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/11/2025 11:40 PM ET","Madison (County)","VA-231N",34.47,"On VA-231 in the County of Madison, in the vicinity of Old Blue Ridge Tpke; Rt. 670N/S (Madison County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/12/2025 12:12 AM ET","Prince William (County)","I-95S",156.2,"On I-95 South at mile marker 156.2 in the County of Prince William, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/12/2025 12:13 AM ET","Fairfax (County)","I-95N",168.9,"On I-95 North at mile marker 168.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 06:57 PM ET","Goochland (County)","US-522S",10.5,"On US-522 South in the County of Goochland, in the vicinity of River Rd W; Scott Rd, motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/11/2025 11:17 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/12/2025 12:14 AM ET","Augusta (County)","I-81S",228,"On I-81 at mile marker 228 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/12/2025 12:10 AM ET","Hanover (County)","I-95N",98,"On I-95 at mile marker 98 in the County of Hanover, motorists can expect delays due to icy conditions. The north right lane is closed.","Major Incident - Icy Conditions - Advisory"
"02/11/2025 10:54 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/11/2025 11:46 PM ET","Fairfax (County)","I-395N",4,"On I-395 at mile marker 4 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"02/12/2025 12:12 AM ET","Chesterfield (County)","I-95N",67.8,"On I-95 North at mile marker 67.8 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 09:42 PM ET","New Kent (County)","Rt. 619E (New Kent County)",3.11,"On Rt. 619 East in the County of New Kent, in the vicinity of Old Church Rd; Rt. 606N/S (New Kent County), motorists can expect delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/12/2025 12:04 AM ET","Essex (County)","US-17S",139.1,"On US-17 South in the County of Essex, in the vicinity of Turnout, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
