Update Time,Jurisdiction,Route,MRM,Description,Label
"05/17/2025 10:13 AM ET","Hampton (City)","I-664N",0.5,"On I-664 at mile marker 0.5 in the City of Hampton, near 664 Interchange, motorists can expect delays due to a multi-vehicle crash. The north exit 1 narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/17/2025 10:11 AM ET","Henrico (County)","I-95S",81.2,"On I-95 at mile marker 81.2 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 09:25 AM ET","Shenandoah (County)","I-81N",289.3,"On I-81 at mile marker 289.3 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 10:03 AM ET","Rockbridge (County)","I-64W",55,"On I-64 at mile marker 55 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The west exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"05/17/2025 10:08 AM ET","Chesapeake (City)","I-464N",2.3,"On I-464 at mile marker 2.3 in the City of Chesapeake, near Freeman Avenue, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 10:01 AM ET","Portsmouth (City)","I-264E",4.2,"On I-264 at mile marker 4.2 in the City of Portsmouth, near Frederick Boulevard, motorists can expect delays due to a vehicle fire. The east exit 5 is closed.","Minor Incident - Traffic - Vehicle Fire"
"05/17/2025 09:55 AM ET","Fairfax (County)","I-95S",176,"On I-95 at mile marker 176 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 10:13 AM ET","Frederick (County)","I-81N",307,"On I-81 at mile marker 307 in the County of Frederick, motorists can expect delays due to a tractor trailer crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"05/17/2025 09:12 AM ET","Hanover (County)","I-95N",95.5,"On I-95 at mile marker 95.5 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"05/17/2025 10:08 AM ET","Fairfax (County)","On Frye Road at Pole Road","","On Frye Road at Pole Road in the County of Fairfax, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/17/2025 10:00 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 52","","On I-66W Express Lanes at mile marker 52 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 09:19 AM ET","Fairfax (County)","I-66E",62,"On I-66 at mile marker 62 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/17/2025 09:58 AM ET","Carroll (County)","I-77N",10,"On I-77 at mile marker 10 in the County of Carroll, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/16/2025 10:20 PM ET","Chesterfield (County)","Rt. 2290N (Chesterfield County)",0,"On Rt. 2290 North in the County of Chesterfield, in the vicinity of Belmont Rd; Clairton Rd; Rt. 2273N/S (Chesterfield County); Rt. 651E/W (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"05/17/2025 09:55 AM ET","Fairfax (County)","I-495S",45,"On I-495 at mile marker 45 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south exit 45B narrows.","Minor Incident - Traffic - Vehicle Crash"
