Update Time,Jurisdiction,Route,MRM,Description,Label
"03/24/2025 09:22 AM ET","Spotsylvania (County)","I-95S",126.5,"On I-95 at mile marker 126.5 in the County of Spotsylvania, motorists can expect delays due to a multi-vehicle crash. The south exit 126 narrows.","Minor Incident - Traffic - Multi-Vehicle Crash"
"03/24/2025 09:07 AM ET","Albemarle (County)","I-64E",113.6,"On I-64 at mile marker 113.6 in the County of Albemarle, motorists can expect delays due to a vehicle crash. The east right shoulder is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"03/24/2025 09:25 AM ET","Chesterfield (County)","I-95N",71.1,"On I-95 at mile marker 71.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 09:00 AM ET","Fairfax (County)","I-495S",49.7,"On I-495 at mile marker 49.7 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/24/2025 09:21 AM ET","Richmond (City)","I-64E",193.2,"On I-64 at mile marker 193.2 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 09:26 AM ET","Shenandoah (County)","I-81N",289.6,"On I-81 North at mile marker 289.6 in the County of Shenandoah, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 09:21 AM ET","Fairfax (County)","I-66W",66.4,"On I-66 at mile marker 66.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 09:02 AM ET","Goochland (County)","I-64W",175.5,"On I-64 at mile marker 175.5 in the County of Goochland, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 09:26 AM ET","Henrico (County)","I-295N",26.5,"On I-295 North at mile marker 26.5 in the County of Henrico, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 08:45 AM ET","Halifax (County)","Rt. 716E (Halifax County)",17,"On Rt. 716 East in the County of Halifax, in the vicinity of Allen Trl; Rt. 803E/W (Halifax County), motorists can expect delays due to a disabled vehicle. Lane closures exist.","Minor Incident - Traffic - Disabled Vehicle"
"03/24/2025 09:23 AM ET","Norfolk (City)","I-264E",8.7,"On I-264 East at mile marker 8.7 in the City of Norfolk, near Campostella Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
