Update Time,Jurisdiction,Route,MRM,Description,Label
"02/11/2025 11:17 PM ET","Rockbridge (County)","I-81N",179.6,"On I-81 at mile marker 179.6 in the County of Rockbridge, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/11/2025 09:34 PM ET","Madison (County)","VA-231N",34.47,"On VA-231 in the County of Madison, in the vicinity of Old Blue Ridge Tpke; Rt. 670N/S (Madison County), motorists can expect delays due to a tractor trailer crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/11/2025 11:10 PM ET","Fairfax (County)","I-95N",168.9,"On I-95 at mile marker 168.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 11:15 PM ET","Hanover (County)","I-95N",99.3,"On I-95 at mile marker 99.3 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"02/11/2025 11:08 PM ET","Chesterfield (County)","VA-288N",14.92,"On VA-288 North in the County of Chesterfield, in the vicinity of Rt 288 Rp, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/11/2025 11:17 PM ET","Chesapeake (City)","I-64E",291.96,"On I-64 East at mile marker 292 in the City of Chesapeake, near 464 Interchange, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 06:57 PM ET","Goochland (County)","US-522S",10.5,"On US-522 South in the County of Goochland, in the vicinity of River Rd W; Scott Rd, motorists can expect potential delays due to icy conditions.","Minor Incident - Icy Conditions - Advisory"
"02/11/2025 11:17 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
"02/11/2025 10:37 PM ET","Augusta (County)","I-81S",228,"On I-81 at mile marker 228 in the County of Augusta, motorists can expect delays due to a tractor trailer crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"02/11/2025 10:57 PM ET","Prince William (County)","I-95S",152.6,"On I-95 at mile marker 152.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"02/11/2025 10:21 PM ET","Augusta (County)","I-81N",209.8,"On I-81 at mile marker 209.8 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/11/2025 10:54 PM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Minor Incident - Fog - Advisory"
