Update Time,Jurisdiction,Route,MRM,Description,Label
"07/18/2025, 04:46 PM ET","Chesterfield (County)","I-95N",62,"On I-95 at mile marker 62 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 04:47 PM ET","Fairfax (County)","I-95S",164.2,"On I-95 at mile marker 164.2 in the County of Fairfax, motorists can expect delays due to a disabled tractor trailer. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Tractor Trailer"
"07/18/2025, 04:54 PM ET","Lunenburg (County)","Rt. 672N (Lunenburg County)",1.6,"On Rt. 672 in the County of Lunenburg, in the vicinity of Reedy Creek Rd; Rt. 671N/S (Lunenburg County), motorists can expect delays due to weather. All south lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 04:42 PM ET","Rockbridge (County)","I-81N",189.8,"On I-81 at mile marker 189.8 in the County of Rockbridge, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/18/2025, 05:14 PM ET","Loudoun (County)","VA-9W",12.3,"On VA-9 in the County of Loudoun, in the vicinity of Simpson Cir, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/18/2025, 05:14 PM ET","Richmond (City)","I-95N",72.2,"On I-95 at mile marker 72.2 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"07/18/2025, 05:12 PM ET","Norfolk (City)","I-264E",13.5,"On I-264 at mile marker 13.5 in the City of Norfolk, near Newtown Road, motorists can expect delays due to a disabled vehicle. The east outside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 11:40 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"07/18/2025, 04:49 PM ET","Carroll (County)","I-77N",18.2,"On I-77 at mile marker 18.2 in the County of Carroll, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/18/2025, 03:33 PM ET","Fairfax (County)","On I-66E Express Lanes at mile marker 63.6","","On I-66E Express Lanes at mile marker 63.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The east left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/18/2025, 05:03 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/18/2025, 05:13 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/18/2025, 11:39 AM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/18/2025, 05:03 PM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/18/2025, 03:21 PM ET","Caroline (County)","VA-207N",0.9,"On VA-207 North in the County of Caroline, in the vicinity of Cool Water Dr; Ruther Glen Rd; Rt. 652N/S (Caroline County), motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
