Update Time,Jurisdiction,Route,MRM,Description,Label
"10/27/2025, 04:15 PM ET","Henrico (County)","I-64W",203,"On I-64 at mile marker 203 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east left shoulder is closed. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/27/2025, 03:58 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/27/2025, 04:08 PM ET","Chesapeake (City)","I-664S",19.6,"On I-664 at mile marker 19.6 in the City of Chesapeake, near South Military Highway, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/27/2025, 04:10 PM ET","Spotsylvania (County)","I-95S",122.3,"On I-95 at mile marker 122.3 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/27/2025, 04:09 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"10/27/2025, 04:16 PM ET","Stafford (County)","I-95N",134.1,"On I-95 at mile marker 134.1 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/27/2025, 04:05 PM ET","Richmond (City)","I-95S",70.9,"On I-95 at mile marker 70.9 in the City of Richmond, motorists can expect delays due to a disabled vehicle. The south left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"10/27/2025, 03:41 PM ET","Stafford (County)","US-1S",148.6,"On US-1 South in the County of Stafford, in the vicinity of Princess Anne St; County/City/Town Line,STAFFORD CL/ FREDERICKSBURG/SPOTSYLVANIA CL, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/27/2025, 03:57 PM ET","Fairfax (County)","I-495S",46.1,"On I-495 at mile marker 46.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/27/2025, 03:45 PM ET","Stafford (County)","I-95N",132.6,"On I-95 at mile marker 132.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/27/2025, 03:12 PM ET","Prince William (County)","Rt. 603N (Prince William County)",0,"On Rt. 603 North in the County of Prince William, in the vicinity of Foster Ln; Fran Dr; Greenville Rd; Greenwich Rd; Grigsby Rd; Kennedy Rd; Payne Ln; Shrewsbury Ln; Rt. 603N/S (Fauquier County); County/City/Town Line:, near 9580 Greenwich Rd., motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"10/27/2025, 04:09 PM ET","Fairfax (County)","I-66E",51,"On I-66 at mile marker 51 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/27/2025, 03:49 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
