Update Time,Jurisdiction,Route,MRM,Description,Label
"11/18/2025, 11:05 AM ET","Stafford (County)","I-95N",140.9,"On I-95 at mile marker 140.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/18/2025, 11:16 AM ET","Chesapeake (City)","I-64W",293.4,"On I-64 in the City of Chesapeake, at High Rise Bridge, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/18/2025, 11:14 AM ET","Fauquier (County)","Rt. 616S (Fauquier County)",18.8,"On Rt. 616 in the County of Fauquier, in the vicinity of Green Meadows Rd; Rt. 801N/S (Fauquier County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"11/18/2025, 11:06 AM ET","Prince George (County)","I-95N",46,"On I-95 at mile marker 46 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/18/2025, 10:27 AM ET","Albemarle (County)","I-64E",113,"On I-64 East at mile marker 113 in the County of Albemarle, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"11/18/2025, 11:25 AM ET","Caroline (County)","I-95N",104,"On I-95 at mile marker 104 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/18/2025, 11:10 AM ET","Montgomery (County)","I-81S",129.9,"On I-81 at mile marker 129.9 in the County of Montgomery, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/18/2025, 10:44 AM ET","Fairfax (County)","I-495N",50,"On I-495 at mile marker 50 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/18/2025, 08:49 AM ET","Grayson (County)","Rt. 824N (Grayson County)",0.3,"On Rt. 824 North in the County of Grayson, in the vicinity of Elmtree Ln; Rt. 630N/S (Grayson County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"11/18/2025, 11:24 AM ET","Fairfax (County)","I-95N",172.7,"On I-95 at mile marker 172.7 in the County of Fairfax, motorists can expect delays due to an incident. The north right lane is closed.","Major Incident - Traffic - Other Traffic"
"11/18/2025, 11:24 AM ET","Fairfax (County)","US-50E",68,"On US-50 East in the County of Fairfax, in the vicinity of Fair Ridge Dr; Rt. 7960N/S (Fairfax County), motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/18/2025, 11:00 AM ET","Loudoun (County)","VA-7E",30.4,"On VA-7 East in the County of Loudoun, in the vicinity of the entrance ramp, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/18/2025, 11:08 AM ET","Washington (County)","Rt. 670E (Washington County)",8.1,"On Rt. 670 East in the County of Washington, in the vicinity of Big Bass Camp Rd; Moonlight Bay Rd; Rt. 1445N/S (Washington County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
