Update Time,Jurisdiction,Route,MRM,Description,Label
"07/06/2025, 01:12 PM ET","Roanoke (County)","I-81S",146,"On I-81 at mile marker 146 in the County of Roanoke, motorists can expect delays due to a vehicle fire. The south entrance ramp narrows.","Minor Incident - Traffic - Vehicle Fire"
"07/06/2025, 01:09 PM ET","Fairfax (County)","I-66E",64.8,"On I-66 at mile marker 64.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east exit 64B narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 01:10 PM ET","New Kent (County)","I-64W",213,"On I-64 at mile marker 213 in the County of New Kent, motorists can expect delays due to a vehicle crash. The west left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 12:27 PM ET","Westmoreland (County)","VA-3E",65,"On VA-3 in the County of Westmoreland, in the vicinity of James Monroe Hwy; Leedstown Rd; VA-205E/W; Rt. 638N/S (Westmoreland County), motorists can expect delays due to a vehicle crash. All east lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"07/06/2025, 12:41 PM ET","Fairfax (County)","VA-28S",31.6,"On VA-28 South in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"07/06/2025, 01:13 PM ET","Henrico (County)","I-95S",81.5,"On I-95 at mile marker 81.5 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 01:12 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.25 miles.","Major Incident - Traffic - Congestion/Delay"
"07/06/2025, 01:13 PM ET","Rockbridge (County)","I-81N",189.2,"On I-81 at mile marker 189.2 in the County of Rockbridge, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"07/06/2025, 12:15 PM ET","Prince William (County)","Rt. 1299E (Prince William County)",0.2,"On Rt. 1299 East in the County of Prince William, in the vicinity of Prince William Pkwy; Prince William Py; Rt. 3000W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"07/06/2025, 01:11 PM ET","New Kent (County)","I-64W",208.9,"On I-64 at mile marker 208.9 in the County of New Kent, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 01:03 PM ET","Montgomery (County)","I-81N",129.5,"On I-81 at mile marker 129.5 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/06/2025, 01:13 PM ET","Virginia Beach (City)","I-264E",15.6,"On I-264 at mile marker 15.6 in the City of Virginia Beach, near Independence Boulevard, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/06/2025, 01:14 PM ET","Norfolk (City)","I-64W",282.6,"On I-64 at mile marker 282.6 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a vehicle crash. The west exit 282 narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 01:07 PM ET","Montgomery (County)","I-81N",106.2,"On I-81 at mile marker 106.2 in the County of Montgomery, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 01:02 PM ET","Hampton (City)","I-64E",261,"On I-64 at mile marker 261 in the City of Hampton, near Big Bethel Road, motorists can expect delays due to a vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 01:14 PM ET","Carroll (County)","I-77N",5,"On I-77 at mile marker 5 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/06/2025, 01:09 PM ET","Augusta (County)","I-81N",216.9,"On I-81 at mile marker 216.9 in the County of Augusta, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 01:11 PM ET","Chesterfield (County)","I-95N",56.5,"On I-95 at mile marker 56.5 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 12:37 PM ET","Henrico (County)","I-295S",43,"On I-295 at mile marker 43 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/06/2025, 12:54 PM ET","Fairfax (County)","I-495S",50.8,"On I-495 at mile marker 50.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/06/2025, 12:55 PM ET","Prince William (County)","I-95S",149.2,"On I-95 at mile marker 149.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
