Update Time,Jurisdiction,Route,MRM,Description,Label
"12/01/2025, 01:43 PM ET","Mecklenburg (County)","Rt. 600E (Mecklenburg County)",2.9,"On Rt. 600 East in the County of Mecklenburg, in the vicinity of Cutsey Hill Rd; Rt. 805N/S (Mecklenburg County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"12/01/2025, 02:16 PM ET","Virginia Beach (City)","I-264W",17.1,"On I-264 at mile marker 17.1 in the City of Virginia Beach, near Mount Trashmore, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 02:02 PM ET","Fairfax (County)","I-95S",173,"On I-95 at mile marker 173 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/01/2025, 02:15 PM ET","Virginia Beach (City)","I-264W",24.8,"On I-264 at mile marker 24.8 in the City of Virginia Beach, near Birdneck Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 02:18 PM ET","Fairfax (County)","I-495S",48.7,"On I-495 at mile marker 48.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"12/01/2025, 02:15 PM ET","Virginia Beach (City)","I-264E",14.2,"On I-264 at mile marker 14.2 in the City of Virginia Beach, near Cleveland Street, motorists can expect potential delays due to an incident. The east left outside lane, left inside center lane, left center lane, right center lane, right inside center lane, and right outside lane are closed.","Major Incident - Traffic - Other Traffic"
"12/01/2025, 02:14 PM ET","Bland (County)","I-77N",53.2,"On I-77 at mile marker 53.2 in the County of Bland, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/01/2025, 02:05 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"12/01/2025, 01:51 PM ET","Fairfax (County)","On Telegraph Road Southbound at Florence Lane","","On Telegraph Road Southbound at Florence Lane in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south left lane and right lane are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"12/01/2025, 01:57 PM ET","Fairfax (County)","I-95N",166.6,"On I-95 at mile marker 166.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 02:12 PM ET","Hanover (County)","I-95N",92,"On I-95 at mile marker 92 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north exit 92A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/01/2025, 02:19 PM ET","Prince William (County)","I-95S",153.9,"On I-95 at mile marker 153.9 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
