Update Time,Jurisdiction,Route,MRM,Description,Label
"08/16/2025, 11:08 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/16/2025, 11:02 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 134","","On I-95R Express Lanes at mile marker 134 in the County of Stafford, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"08/16/2025, 11:14 AM ET","Henrico (County)","I-95N",86,"On I-95 at mile marker 86 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/16/2025, 10:16 AM ET","Nottoway (County)","US-460E",287.5,"On US-460 in the County of Nottoway, in the vicinity of Morgan Circle Rd; Rocky Hill Rd; VA-153N/S, motorists can expect delays due to other security/police activity. All east lanes are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"08/16/2025, 11:16 AM ET","Carroll (County)","I-77S",9,"On I-77 at mile marker 9 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 10:49 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 3.5 miles.","Major Incident - Traffic - Congestion/Delay"
"08/16/2025, 11:07 AM ET","Prince William (County)","I-95N",150.3,"On I-95 at mile marker 150.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 11:05 AM ET","Henrico (County)","I-64E",203.6,"On I-64 at mile marker 203.6 in the County of Henrico, motorists can expect delays due to a multi-vehicle crash. The east left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"08/16/2025, 10:48 AM ET","Fairfax (County)","VA-28N",33.6,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457E (Fairfax County); Rt. 6215E (Fairfax County), motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 10:06 AM ET","Fairfax (County)","Rt. 611N (Fairfax County)",16.2,"On Rt. 611 North in the County of Fairfax, in the vicinity of Wilton Rd; Rt. 819N/S (Fairfax County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"08/16/2025, 11:16 AM ET","Frederick (County)","I-81S",302.2,"On I-81 at mile marker 302.2 in the County of Frederick, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/16/2025, 10:40 AM ET","Fairfax (County)","I-495N",55.4,"On I-495 at mile marker 55.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 10:53 AM ET","Virginia Beach (City)","I-264E",20.3,"On I-264 at mile marker 20.3 in the City of Virginia Beach, near Lynnhaven Parkway, motorists can expect delays due to weather. The east exit 19A narrows.","Weather Incident - Other Weather - Advisory"
"08/16/2025, 07:58 AM ET","King George (County)","Rt. 690N (King George County)",0,"On Rt. 690 in the County of King George, in the vicinity of Colbys Ln; Hudson Ln; Kings Hwy; VA-3W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
