Update Time,Jurisdiction,Route,MRM,Description,Label
"07/31/2025, 12:03 PM ET","Fairfax (County)","Rt. 4538E (Fairfax County)",0.4,"On Rt. 4538 East in the County of Fairfax, in the vicinity of Fairfax Station Rd; Rt. 660E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/31/2025, 12:21 PM ET","Montgomery (County)","I-81N",123.2,"On I-81 North at mile marker 123.2 in the County of Montgomery, motorists can expect delays due to a tractor trailer crash. Traffic backups are approximately 1.0 mile. Traffic backups on I-81 South are approximately 1.0 mile.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/31/2025, 12:22 PM ET","Rockbridge (County)","I-81N",192,"On I-81 North at mile marker 192 in the County of Rockbridge, motorists can expect delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"07/31/2025, 12:17 PM ET","Prince William (County)","Rt. 621W (Prince William County)",3.4,"On Rt. 621 West in the County of Prince William, in the vicinity of Doane Dr; Rt. 803N/S (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"07/31/2025, 12:17 PM ET","Henrico (County)","I-295N",30.6,"On I-295 at mile marker 30.6 in the County of Henrico, motorists can expect delays due to a disabled tractor trailer. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"07/31/2025, 08:31 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.9","","On I-495N Express Lanes at mile marker 44.9 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"07/31/2025, 12:20 PM ET","Stafford (County)","I-95N",141.8,"On I-95 at mile marker 141.8 in the County of Stafford, motorists can expect delays due to a tractor trailer crash. The north left shoulder and right shoulder are closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/31/2025, 12:15 PM ET","Chesapeake (City)","I-64W",298.4,"On I-64 at mile marker 298.4 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a disabled vehicle. The west exit 297 narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 06:37 AM ET","Giles (County)","Rt. 644E (Giles County)",1.9,"On Rt. 644 in the County of Giles, in the vicinity of Market Rd; Rt. 645N/S (Giles County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Weather Incident - Standing Water - Closed"
"07/31/2025, 09:15 AM ET","Montgomery (County)","Rt. 663N (Montgomery County)",0.9,"On Rt. 663 in the County of Montgomery, in the vicinity of Hawley Rd; Snapdragon Ln; Spaulding Rd; Rt. 720E/W (Montgomery County), motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
"07/31/2025, 12:16 PM ET","Norfolk (City)","I-264W",9.4,"On I-264 at mile marker 9.4 in the City of Norfolk, near Ballentine Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 12:18 PM ET","Hampton (City)","I-664S",0.6,"On I-664 South at mile marker 0.6 in the City of Hampton, near 64 Interchange, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"07/31/2025, 12:16 PM ET","Campbell (County)","Rt. 1538E (Campbell County)",0.1,"On Rt. 1538 East in the County of Campbell, in the vicinity of Leesville Rd, motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"07/31/2025, 11:49 AM ET","Pulaski (County)","VA-100N",27.2,"On VA-100 in the County of Pulaski, in the vicinity of Alexander Farm Rd; FR-619E/W, motorists can expect delays due to a tractor trailer crash. All north lanes are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/31/2025, 11:59 AM ET","Fairfax (County)","I-95S",176.8,"On I-95 at mile marker 176.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/30/2025, 04:32 PM ET","Rockingham (County)","VA-276N",3.9,"On VA-276 North in the County of Rockingham, in the vicinity of E Timber Ridge Rd; W Timber Ridge Rd; Rt. 668E/W (Rockingham County), motorists can expect potential delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/31/2025, 12:18 PM ET","Henrico (County)","I-95N",75,"On I-95 at mile marker 75 in the County of Henrico, motorists can expect delays due to a vehicle crash. The north exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"07/31/2025, 12:10 PM ET","Spotsylvania (County)","I-95N",127.7,"On I-95 at mile marker 127.7 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
