Update Time,Jurisdiction,Route,MRM,Description,Label
"07/25/2025, 01:03 PM ET","Powhatan (County)","Rt. 622N (Powhatan County)",5.4,"On Rt. 622 North in the County of Powhatan, in the vicinity of Stavemill Rd; Rt. 634N/S (Powhatan County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"07/25/2025, 01:01 PM ET","Wythe (County)","I-81S",65.5,"On I-81 at mile marker 65.5 in the County of Wythe, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/25/2025, 01:01 PM ET","Warren (County)","I-66E",7.2,"On I-66 at mile marker 7.2 in the County of Warren, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/25/2025, 01:14 PM ET","Botetourt (County)","I-81N",164.9,"On I-81 at mile marker 164.9 in the County of Botetourt, motorists can expect delays due to a vehicle crash. All north lanes are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Vehicle Crash"
"07/25/2025, 01:14 PM ET","Carroll (County)","I-77S",23.6,"On I-77 at mile marker 23.6 in the County of Carroll, motorists can expect delays due to a vehicle fire. The south left lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Fire"
"07/25/2025, 12:56 PM ET","Prince George (County)","VA-345E",0.5,"On VA-345 East in the County of Prince George, in the vicinity of Dead End, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/25/2025, 12:55 PM ET","Stafford (County)","On I-95R Express Lanes at mile marker 145.6","","On I-95R Express Lanes at mile marker 145.6 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/25/2025, 01:01 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/25/2025, 12:57 PM ET","Spotsylvania (County)","I-95S",127.4,"On I-95 at mile marker 127.4 in the County of Spotsylvania, motorists can expect delays due to a tractor trailer crash. The south right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/25/2025, 12:43 PM ET","Chesterfield (County)","Rt. 618W (Chesterfield County)",4,"On Rt. 618 in the County of Chesterfield, in the vicinity of Kingston Ave; Meadowville Rd; Rt. 4841E/W (Chesterfield County), motorists can expect delays due to a tractor trailer crash. All east lanes are closed. The west left shoulder and left lane are closed.","Major Incident - Traffic - Tractor Trailer Crash"
