Update Time,Jurisdiction,Route,MRM,Description,Label
"08/31/2025, 05:07 AM ET","Caroline (County)","VA-2N",34.3,"On VA-2 North in the County of Caroline, in the vicinity of Tinder Dr; Rt. 1218E/W (Caroline County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"08/31/2025, 04:57 AM ET","Prince William (County)","I-66W",44.6,"On I-66 at mile marker 44.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 05:07 AM ET","Stafford (County)","Rt. 616N (Stafford County)",6.8,"On Rt. 616 in the County of Stafford, in the vicinity of Mountain View Rd; Rt. 627N/S (Stafford County), motorists can expect delays due to a vehicle crash. The north through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/31/2025, 04:57 AM ET","Alexandria (City)","I-95S",177,"On I-95 at mile marker 177 in the City of Alexandria, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 05:14 AM ET","Loudoun (County)","VA-28N",39,"On VA-28 North in the County of Loudoun, in the vicinity of the entrance ramp, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 05:14 AM ET","Fairfax (County)","I-66W",65.9,"On I-66 at mile marker 65.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 04:32 AM ET","Fairfax (County)","I-66W",66.3,"On I-66 at mile marker 66.3 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 05:08 AM ET","Chesapeake (City)","I-664N",19.3,"On I-664 at mile marker 19.3 in the City of Chesapeake, near Bowers Hill, motorists can expect delays due to a vehicle crash. The north entrance ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/31/2025, 05:13 AM ET","Stafford (County)","I-95S",137.4,"On I-95 at mile marker 137.4 in the County of Stafford, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/31/2025, 05:08 AM ET","Fairfax (County)","I-95N",176,"On I-95 at mile marker 176 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"08/31/2025, 04:20 AM ET","Chesapeake (City)","I-64W",292.5,"On I-64 West at mile marker 292.5 in the City of Chesapeake, near Battlefield Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"08/30/2025, 01:43 PM ET","Hampton (City)","I-64E",270,undefined,"Minor Incident - Traffic - Vehicle Crash"
