Update Time,Jurisdiction,Route,MRM,Description,Label
"03/30/2025 08:30 AM ET","Goochland (County)","I-64E",169.2,"On I-64 East at mile marker 169.2 in the County of Goochland, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/30/2025 08:18 AM ET","Carroll (County)","I-77N",5.2,"On I-77 at mile marker 5.2 in the County of Carroll, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/30/2025 08:17 AM ET","Fairfax (County)","I-95S",163.2,"On I-95 at mile marker 163.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/30/2025 08:14 AM ET","Stafford (County)","I-95N",143.9,"On I-95 at mile marker 143.9 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/30/2025 08:30 AM ET","Fairfax (County)","I-95S",170,"On I-95 at mile marker 170 in the County of Fairfax, motorists can expect delays due to a vehicle fire. The south entrance ramp is closed.","Minor Incident - Traffic - Vehicle Fire"
"03/30/2025 07:58 AM ET","Washington (County)","I-81S",13.9,"On I-81 at mile marker 13.9 in the County of Washington, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/30/2025 08:29 AM ET","Rockingham (County)","I-81S",249,"On I-81 at mile marker 249 in the County of Rockingham, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/30/2025 08:31 AM ET","Washington (County)","I-81S",32.2,"On I-81 at mile marker 32.2 in the County of Washington, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"03/29/2025 09:30 PM ET","Southampton (County)","Rt. 749N (Southampton County)",1,"On Rt. 749 in the County of Southampton, in the vicinity of Thomaston Rd; Rt. 709E/W (Southampton County), motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"03/30/2025 08:31 AM ET","Fauquier (County)","I-66E",22.2,"On I-66 at mile marker 22.2 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
