Update Time,Jurisdiction,Route,MRM,Description,Label
"07/23/2025, 07:00 PM ET","Arlington (County)","I-395R",8.4,"On I-395R at mile marker 8.4 in the County of Arlington, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/23/2025, 07:00 PM ET","Fairfax (County)","I-66E",58.6,"On I-66 at mile marker 58.6 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Vehicle Crash"
"07/23/2025, 07:12 PM ET","Prince William (County)","I-95N",159.9,"On I-95 at mile marker 159.9 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"07/23/2025, 06:31 PM ET","Stafford (County)","Rt. 612N (Stafford County)",2.8,"On Rt. 612 North in the County of Stafford, in the vicinity of Stony Hill Rd; Rt. 662E/W (Stafford County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"07/23/2025, 07:10 PM ET","Fairfax (County)","On I-495NSExpress Lanes at mile marker 47","","On I-495NSExpress Lanes at mile marker 47 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/23/2025, 03:43 PM ET","Dinwiddie (County)","Rt. 660N (Dinwiddie County)",1.9,"On Rt. 660 North in the County of Dinwiddie, in the vicinity of Carson Rd; Rt. 703E/W (Dinwiddie County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/23/2025, 07:18 PM ET","Caroline (County)","Rt. 738N (Caroline County)",2.1,"On Rt. 738 North in the County of Caroline, in the vicinity of Trivette Rd; Rt. 669E/W (Caroline County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"07/23/2025, 07:04 PM ET","Franklin (County)","Rt. 1220E (Franklin County)",0.1,"On Rt. 1220 in the County of Franklin, in the vicinity of Virgil H Goode Hwy; US-220S, motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/23/2025, 06:44 PM ET","Roanoke (County)","I-81N",133,"On I-81 at mile marker 133 in the County of Roanoke, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/23/2025, 07:14 PM ET","Portsmouth (City)","I-264W",1.9,"On I-264 at mile marker 1.9 in the City of Portsmouth, near Greenwood Drive, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/23/2025, 07:17 PM ET","Hampton (City)","I-64E",262.7,"On I-64 at mile marker 262.7 in the City of Hampton, near Mercury Boulevard, motorists can expect delays due to other security/police activity. All east lanes are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"07/23/2025, 05:14 PM ET","Surry (County)","Rt. 601E (Surry County)",10.4,"On Rt. 601 East in the County of Surry, in the vicinity of Camera Rd; Rt. 614E/W (Surry County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"07/23/2025, 07:11 PM ET","New Kent (County)","I-64W",207.5,"On I-64 at mile marker 207.5 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/23/2025, 07:17 PM ET","Henrico (County)","I-295S",27.6,"On I-295 at mile marker 27.6 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/23/2025, 06:58 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 6.5 miles.","Major Incident - Traffic - Congestion/Delay"
"07/23/2025, 07:16 PM ET","Wythe (County)","I-77S",27.7,"On I-77 at mile marker 27.7 in the County of Wythe, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/23/2025, 07:12 PM ET","Richmond (City)","I-95N",74,"On I-95 at mile marker 74 in the City of Richmond, motorists can expect delays due to a vehicle crash. The north right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"07/23/2025, 07:13 PM ET","Prince William (County)","On I-66W Express Lanes exit ramp to University Boulevard","","On I-66W Express Lanes exit ramp to University Boulevard in the County of Prince William, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"07/23/2025, 06:46 PM ET","Fairfax (County)","I-95S",165.7,"On I-95 at mile marker 165.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/23/2025, 06:13 PM ET","Campbell (County)","Rt. 712E (Campbell County)",2.2,"On Rt. 712 East in the County of Campbell, in the vicinity of Merritt Ln; Rt. 831N/S (Campbell County), motorists can expect delays due to a disabled tractor trailer. Lane closures exist.","Minor Incident - Traffic - Disabled Tractor Trailer"
"07/23/2025, 06:44 PM ET","Fairfax (County)","I-66W",61.5,"On I-66 at mile marker 61.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/23/2025, 07:09 PM ET","Richmond (City)","I-95S",74,"On I-95 at mile marker 74 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"07/23/2025, 06:58 PM ET","Richmond (City)","I-95S",74.5,"On I-95 at mile marker 74.5 in the City of Richmond, motorists can expect delays due to other security/police activity. The south right lane and right shoulder are closed. Traffic backups are approximately 3.5 miles.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"07/23/2025, 02:23 AM ET","Fairfax (County)","I-395S",1.7,"On I-395 at mile marker 1.7 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
