Update Time,Jurisdiction,Route,MRM,Description,Label
"07/25/2025, 02:24 AM ET","Caroline (County)","I-95N",115.2,"On I-95 at mile marker 115.2 in the County of Caroline, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"07/25/2025, 02:27 AM ET","Sussex (County)","I-95S",33,"On I-95 at mile marker 33 in the County of Sussex, motorists can expect delays due to a tractor trailer crash. The south left shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"07/24/2025, 11:02 PM ET","Prince William (County)","VA-234S",0.8,"On VA-234 in the County of Prince William, in the vicinity of the ramp to I-95, motorists can expect delays due to a disabled vehicle. The south entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"07/24/2025, 05:59 PM ET","Fairfax (County)","Rt. 1268E (Fairfax County)",0.4,"On Rt. 1268 in the County of Fairfax, in the vicinity of Golden Woods Ct; Rt. 7844E/W (Fairfax County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/24/2025, 11:14 PM ET","Rockbridge (County)","I-64W",65.2,"On I-64 at mile marker 65.2 in the County of Rockbridge, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/25/2025, 02:28 AM ET","New Kent (County)","I-64W",206.8,"On I-64 at mile marker 206.8 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/24/2025, 06:25 PM ET","Lunenburg (County)","Rt. 619E (Lunenburg County)",2,"On Rt. 619 in the County of Lunenburg, in the vicinity of Bacon Fork Rd; Rt. 610N/S (Lunenburg County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"07/25/2025, 01:17 AM ET","Prince William (County)","I-95N",151,"On I-95 at mile marker 151 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/25/2025, 02:29 AM ET","Fairfax (County)","Rt. 5329E (Fairfax County)",0.8,"On Rt. 5329 East in the County of Fairfax, in the vicinity of Olde Crafts Dr; Rt. 5337N/S (Fairfax County), motorists can expect delays due to a vehicle fire. Lane closures exist.","Minor Incident - Traffic - Vehicle Fire"
"07/25/2025, 01:51 AM ET","Chesapeake (City)","I-664S",20.1,"On I-664 at mile marker 20.1 in the City of Chesapeake, near Bowers Hill Interchange, motorists can expect delays due to a vehicle crash. The south exit 15A is closed.","Minor Incident - Traffic - Vehicle Crash"
"07/25/2025, 02:11 AM ET","Fairfax (County)","I-395N",4,"On I-395 at mile marker 4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"07/25/2025, 02:24 AM ET","Franklin (County)","US-220N",31.2,"On US-220 in the County of Franklin, in the vicinity of Goose Dam Rd; Rt. 724E/W (Franklin County), motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
