Update Time,Jurisdiction,Route,MRM,Description,Label
"02/04/2025 10:13 AM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"02/04/2025 10:13 AM ET","Augusta (County)","I-64W",97.5,"On I-64 West at mile marker 97.5 in the County of Augusta, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 10:01 AM ET","Henrico (County)","I-295S",26,"On I-295 at mile marker 26 in the County of Henrico, motorists can expect delays due to other security/police activity. The south right lane and right shoulder are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"02/04/2025 09:08 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/04/2025 10:07 AM ET","Hampton (City)","I-64E",270,"On I-64 in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect potential delays due to a bridge/tunnel stoppage. All east lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"02/04/2025 10:03 AM ET","Prince William (County)","I-66E",43.7,"On I-66 at mile marker 43.7 in the County of Prince William, motorists can expect delays due to a vehicle crash. The east entrance ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/04/2025 09:08 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/04/2025 10:02 AM ET","Portsmouth (City)","VA-164W",3.89,"On VA-164 in the City of Portsmouth, in the vicinity of the ramp at Cedar Lane, near Cedar Lane, motorists can expect delays due to a disabled vehicle. The west exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 10:14 AM ET","Virginia Beach (City)","I-64W",287.49,"On I-64 West at mile marker 287.5 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 10:14 AM ET","Newport News (City)","I-664S",7.8,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect potential delays due to a bridge/tunnel stoppage.","Minor Incident - Traffic - Bridge/Tunnel Stoppage"
"02/04/2025 10:13 AM ET","Arlington (County)","I-66E",72.1,"On I-66 at mile marker 72.1 in the County of Arlington, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/04/2025 10:13 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage.","Minor Incident - Traffic - Bridge/Tunnel Stoppage"
"02/04/2025 08:31 AM ET","Chesterfield (County)","Rt. 603E (Chesterfield County)",8.73,"On Rt. 603 East in the County of Chesterfield, in the vicinity of Black Rd; Clover Hill Rd; Coalboro Rd; Winterpock Rd; Rt. 664N/S (Chesterfield County), motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/04/2025 10:13 AM ET","Caroline (County)","I-95N",104,"On I-95 North at mile marker 104 in the County of Caroline, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 10:05 AM ET","Giles (County)","Rt. 749E (Giles County)",0.13,"On Rt. 749 in the County of Giles, in the vicinity of Pulaski Giles Tpke; VA-100N, motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/04/2025 10:14 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect potential delays due to a bridge/tunnel stoppage. All west lanes are closed.","Major Incident - Traffic - Bridge/Tunnel Stoppage"
"02/04/2025 10:14 AM ET","Rockbridge (County)","I-81N",194,"On I-81 North at mile marker 194 in the County of Rockbridge, motorists can expect delays due to a disabled tractor trailer.","Minor Incident - Traffic - Disabled Tractor Trailer"
"02/04/2025 10:14 AM ET","Henrico (County)","I-64W",178.5,"On I-64 at mile marker 178.5 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/04/2025 09:54 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 58.2","","On I-66W Express Lanes at mile marker 58.2 in the County of Fairfax, motorists can expect potential delays due to an incident. All west lanes are closed.","Major Incident - Traffic - Other Traffic"
"02/04/2025 10:11 AM ET","Stafford (County)","Rt. 627N (Stafford County)",6.84,"On Rt. 627 in the County of Stafford, in the vicinity of Wood Rd; Rt. 741E/W (Stafford County), near 1500 block, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/04/2025 09:34 AM ET","Prince William (County)","I-66W",43.7,"On I-66 at mile marker 43.7 in the County of Prince William, motorists can expect delays due to a vehicle crash. The west left lane, center lane, and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"02/04/2025 09:41 AM ET","Prince William (County)","On I-66W Express Lanes at mile marker 43.4","","On I-66W Express Lanes at mile marker 43.4 in the County of Prince William, motorists can expect potential delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"02/04/2025 03:33 AM ET","Southampton (County)","Rt. 616S (Southampton County)",17.32,"On Rt. 616 South in the County of Southampton, in the vicinity of General Mahone Blvd; US-460E/W; /PROCTORS BR. RD., motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
