Update Time,Jurisdiction,Route,MRM,Description,Label
"08/18/2025, 12:49 AM ET","Fairfax (County)","Rt. 629N (Fairfax County)",3.7,"On Rt. 629 North in the County of Fairfax, in the vicinity of Paul Spring Rd; Rt. 799E/W (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/18/2025, 12:52 AM ET","Henrico (County)","I-64E",181.8,"On I-64 at mile marker 181.8 in the County of Henrico, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"08/18/2025, 12:58 AM ET","Loudoun (County)","Rt. 662E (Loudoun County)",2.3,"On Rt. 662 East in the County of Loudoun, in the vicinity of Harmony Church Rd; Rt. 704N/S (Loudoun County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"08/18/2025, 01:07 AM ET","Newport News (City)","I-64E",255,"On I-64 at mile marker 255 in the City of Newport News, near Jefferson Avenue, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/18/2025, 01:17 AM ET","Bedford (County)","VA-24W",11.6,"On VA-24 in the County of Bedford, in the vicinity of Moles Farm Rd; Morgans Mill Rd; Spradlin Rd; Stewartsville Rd; Rt. 635N/S (Bedford County); / SPALDIN RD, motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"08/18/2025, 12:00 AM ET","Hanover (County)","Rt. 606E (Hanover County)",8.8,"On Rt. 606 in the County of Hanover, in the vicinity of Hanover Town Rd; Rt. 604N/S (Hanover County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"08/18/2025, 01:01 AM ET","Fairfax (County)","Rt. 694E (Fairfax County)",5,"On Rt. 694 East in the County of Fairfax, in the vicinity of Lemon Rd; Rt. 2672E/W (Fairfax County), near Kirby Rd., motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"08/18/2025, 12:30 AM ET","Fairfax (County)","Rt. 689E (Fairfax County)",0.9,"On Rt. 689 East in the County of Fairfax, in the vicinity of Kirby Rd, motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"08/18/2025, 01:11 AM ET","Chesterfield (County)","Rt. 826E (Chesterfield County)",0.6,"On Rt. 826 in the County of Chesterfield, in the vicinity of Bagette Rd; Rt. 2314E/W (Chesterfield County), motorists can expect delays due to weather. All east lanes are closed. All west lanes are closed.","Weather Incident - Other Weather - Closed"
"08/17/2025, 08:58 AM ET","King George (County)","Rt. 690N (King George County)",0,"On Rt. 690 in the County of King George, in the vicinity of Colbys Ln; Hudson Ln; Kings Hwy; VA-3W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
