Update Time,Jurisdiction,Route,MRM,Description,Label
"05/01/2025 09:17 AM ET","Bedford (County)","Rt. 722N (Bedford County)",2.7,"On Rt. 722 North in the County of Bedford, in the vicinity of Old Country Rd; Phelps Rd; Shingle Block Rd; Rt. 819N/S (Bedford County), motorists can expect delays due to a multi-vehicle crash. Lane closures exist.","Minor Incident - Traffic - Multi-Vehicle Crash"
"05/01/2025 09:24 AM ET","Henrico (County)","I-295S",43.7,"On I-295 at mile marker 43.7 in the County of Henrico, motorists can expect delays due to a disabled vehicle. The south left lane and right lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:22 AM ET","Prince George (County)","I-95S",44,"On I-95 at mile marker 44 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:19 AM ET","Goochland (County)","I-64E",173,"On I-64 at mile marker 173 in the County of Goochland, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/01/2025 09:25 AM ET","Virginia Beach (City)","I-264W",21,"On I-264 at mile marker 21 in the City of Virginia Beach, near London Bridge Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:23 AM ET","Hanover (County)","I-95N",90,"On I-95 at mile marker 90 in the County of Hanover, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:25 AM ET","Rockingham (County)","I-81N",262.2,"On I-81 at mile marker 262.2 in the County of Rockingham, motorists can expect delays due to a tractor trailer crash. The north right shoulder is closed.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/01/2025 09:14 AM ET","Newport News (City)","I-664S",7.8,"On I-664 in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled tractor trailer. The south right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"05/01/2025 09:07 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Congestion/Delay"
"05/01/2025 08:42 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 64.6","","On I-66W Express Lanes at mile marker 64.6 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 07:50 AM ET","Arlington (County)","I-395N HOV",9.7,"On I-395N HOV North at mile marker 9.7 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"05/01/2025 09:20 AM ET","Chesterfield (County)","I-95N",60.1,"On I-95 at mile marker 60.1 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:24 AM ET","Loudoun (County)","Rt. 774W (Loudoun County)",0.5,"On Rt. 774 West in the County of Loudoun, in the vicinity of Belmont Ridge Rd; Rt. 659N/S (Loudoun County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/01/2025 09:24 AM ET","Norfolk (City)","I-264E",13.2,"On I-264 at mile marker 13.2 in the City of Norfolk, near 64 Interchange, motorists can expect delays due to a disabled vehicle. The east inside right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:25 AM ET","Roanoke (County)","I-81S",130.8,"On I-81 South at mile marker 130.8 in the County of Roanoke, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:18 AM ET","Charlotte (County)","Rt. 666E (Charlotte County)",3.4,"On Rt. 666 East in the County of Charlotte, in the vicinity of Butterwood Rd; Rt. 664N/S (Charlotte County), motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"05/01/2025 09:14 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 145.4","","On I-95R Express Lanes at mile marker 145.4 in the County of Stafford, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/01/2025 09:17 AM ET","Prince William (County)","I-95N",158.9,"On I-95 at mile marker 158.9 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
