Update Time,Jurisdiction,Route,MRM,Description,Label
"12/14/2025, 09:38 AM ET","Prince William (County)","I-95N",157.2,"On I-95 at mile marker 157.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/14/2025, 10:14 AM ET","Fairfax (County)","I-95S",178.1,"On I-95 at mile marker 178.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/14/2025, 09:12 AM ET","Fairfax (County)","Rt. 2251E (Fairfax County)",0,"On Rt. 2251 East in the County of Fairfax, in the vicinity of Lakeview Dr; Tollgate Te; Rt. 2252E/W (Fairfax County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"12/14/2025, 04:10 AM ET","Fairfax (County)","On I-66E Express Lanes from mile marker 43.2 to mile marker 65.5","","On I-66E Express Lanes from mile marker 43.2 to mile marker 65.5 in the County of Fairfax, motorists can expect potential delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/14/2025, 07:39 AM ET","Virginia Beach (City)","US-13N",55.7,"On US-13 North in the City of Virginia Beach, at Chesapeake Bay Bridge Tunnel North, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/14/2025, 04:11 AM ET","Prince William (County)","On I-66W Express Lanes from mile marker 65.5 to mile marker 43.2","","On I-66W Express Lanes from mile marker 65.5 to mile marker 43.2 in the County of Prince William, motorists can expect potential delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/14/2025, 10:04 AM ET","Hanover (County)","I-95N",93.2,"On I-95 at mile marker 93.2 in the County of Hanover, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/14/2025, 10:06 AM ET","Prince William (County)","I-95S",150,"On I-95 at mile marker 150 in the County of Prince William, motorists can expect delays due to an incident. The south exit 150B narrows.","Minor Incident - Traffic - Other Traffic"
"12/14/2025, 10:14 AM ET","Fairfax (County)","I-66E",65.8,"On I-66 at mile marker 65.8 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"12/14/2025, 09:42 AM ET","Fairfax (County)","I-95S",175.1,"On I-95 at mile marker 175.1 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/14/2025, 09:56 AM ET","Norfolk (City)","I-64W",282.7,"On I-64 West at mile marker 282.7 in the City of Norfolk, near Northampton Boulevard, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"12/14/2025, 09:41 AM ET","Fairfax (County)","I-495N",48.9,"On I-495 at mile marker 48.9 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/14/2025, 10:08 AM ET","Prince William (County)","I-95S",157,"On I-95 at mile marker 157 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/14/2025, 09:52 AM ET","Alexandria (City)","US-1S",191.8,"On US-1 in the City of Alexandria, in the vicinity of Ramp Intersection:FROM RT 95 SOUTH, motorists can expect delays due to a disabled vehicle. The south exit ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
"12/14/2025, 04:08 AM ET","Prince William (County)","On I-66E Express Lanes from mile marker 43.2 to mile marker 65.5","","On I-66E Express Lanes from mile marker 43.2 to mile marker 65.5 in the County of Prince William, motorists can expect potential delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/14/2025, 09:53 AM ET","Prince George (County)","I-295S",8,"On I-295 South at mile marker 8 in the County of Prince George, motorists can expect delays due to a disabled tractor trailer.","Minor Incident - Traffic - Disabled Tractor Trailer"
"12/13/2025, 06:04 PM ET","Fairfax (County)","VA-28S",32,"On VA-28 in the County of Fairfax, in the vicinity of Braddock Rd; Rt. 620E/W (Fairfax County), motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"12/14/2025, 09:03 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/14/2025, 09:10 AM ET","Fairfax (County)","I-95R",169.4,"On I-95R at mile marker 169.4 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash. The north exit ramp is closed.","Minor Incident - Traffic - Vehicle Crash"
"12/14/2025, 10:13 AM ET","Campbell (County)","US-29N",64.9,"On US-29 in the County of Campbell, in the vicinity of Hyland Dr; Rt. 1602E/W (Campbell County), motorists can expect delays due to a vehicle fire. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Fire"
"12/14/2025, 09:02 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"12/14/2025, 06:58 AM ET","Fairfax (County)","I-95R",166,"On I-95R North at mile marker 166 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"12/14/2025, 04:10 AM ET","Fairfax (County)","On I-66W Express Lanes from mile marker 65.5 to mile marker 43.2","","On I-66W Express Lanes from mile marker 65.5 to mile marker 43.2 in the County of Fairfax, motorists can expect potential delays due to icy conditions.","Weather Incident - Icy Conditions - Advisory"
"12/14/2025, 07:41 AM ET","Northampton (County)","US-13S",55.7,"On US-13 South in the County of Northampton, at Chesapeake Bay Bridge Tunnel South, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
