Update Time,Jurisdiction,Route,MRM,Description,Label
"04/01/2025 07:43 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 44.8","","On I-495N Express Lanes at mile marker 44.8 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"04/01/2025 08:02 AM ET","Fairfax (County)","I-95N",163,"On I-95 at mile marker 163 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 07:53 AM ET","Portsmouth (City)","I-264E",6.8,"On I-264 East in the City of Portsmouth, at Downtown Tunnel East, motorists can expect major delays due to congestion. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Congestion/Delay"
"04/01/2025 07:50 AM ET","Prince George (County)","I-295S",9.7,"On I-295 at mile marker 9.7 in the County of Prince George, motorists can expect delays due to an incident. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"04/01/2025 07:34 AM ET","York (County)","US-17",68.2,"On US-17 North in the County of York, at Coleman Bridge, motorists can expect potential delays due to high wind.","Minor Incident - High Wind - Advisory"
"04/01/2025 08:13 AM ET","Henry (County)","VA-57W",15,"On VA-57 in the County of Henry, in the vicinity of Crestview Dr; Rt. 779N/S (Henry County), motorists can expect delays due to a vehicle crash. The east left lane and right lane are closed. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/01/2025 08:07 AM ET","Prince William (County)","I-95N",154.6,"On I-95 at mile marker 154.6 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 08:17 AM ET","Fairfax (County)","I-395R",2,"On I-395R North at mile marker 2 in the County of Fairfax, motorists can expect potential delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"04/01/2025 08:34 AM ET","Norfolk (City)","I-64W",284.7,"On I-64 at mile marker 284.7 in the City of Norfolk, near 264 Interchange, motorists can expect delays due to a multi-vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"04/01/2025 08:33 AM ET","Prince George (County)","I-95S",38,"On I-95 at mile marker 38 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"04/01/2025 08:24 AM ET","Prince George (County)","US-460E",330.5,"On US-460 in the County of Prince George, in the vicinity of Queen St; Rt. 618N/S (Prince George County), motorists can expect delays due to a vehicle crash. All west lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"04/01/2025 08:29 AM ET","Spotsylvania (County)","I-95N",123.9,"On I-95 North at mile marker 123.9 in the County of Spotsylvania, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"04/01/2025 08:34 AM ET","Virginia Beach (City)","I-264W",13.4,"On I-264 at mile marker 13.4 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a disabled vehicle. The west inside left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
