Update Time,Jurisdiction,Route,MRM,Description,Label
"06/19/2025, 08:35 PM ET","Stafford (County)","Rt. 656N (Stafford County)",0.8,"On Rt. 656 North in the County of Stafford, in the vicinity of Sanford Dr; Rt. 670E/W (Stafford County), motorists can expect delays due to an incident. Lane closures exist.","Minor Incident - Traffic - Other Traffic"
"06/19/2025, 09:27 PM ET","Roanoke (County)","I-81N",137,"On I-81 at mile marker 137 in the County of Roanoke, motorists can expect delays due to a tractor trailer crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Tractor Trailer Crash"
"06/19/2025, 06:06 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"06/19/2025, 08:42 PM ET","Fairfax (County)","I-495N",51,"On I-495 at mile marker 51 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"06/19/2025, 09:20 PM ET","Augusta (County)","I-81S",220,"On I-81 at mile marker 220 in the County of Augusta, motorists can expect delays due to a brush fire. The south right shoulder is closed.","Minor Incident - Disaster (Natural/Man-Made) - Brush Fire"
"06/19/2025, 09:35 PM ET","Newport News (City)","I-64E",247.7,"On I-64 at mile marker 247.7 in the City of Newport News, near Yorktown Road, motorists can expect delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/19/2025, 09:25 PM ET","Smyth (County)","I-81N",48.4,"On I-81 at mile marker 48.4 in the County of Smyth, motorists can expect delays due to a disabled vehicle. The north left shoulder and left lane are closed.","Major Incident - Traffic - Disabled Vehicle"
"06/19/2025, 08:46 PM ET","Tappahannock (Town)","US-17S",125.4,"On US-17 in the Town of Tappahannock, in the vicinity of Tappahannock Blvd; US-360E, US-17N, motorists can expect delays due to a vehicle crash. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"06/19/2025, 09:27 PM ET","Fairfax (County)","I-95N",164.2,"On I-95 at mile marker 164.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 09:32 PM ET","Louisa (County)","I-64W",133,"On I-64 at mile marker 133 in the County of Louisa, motorists can expect delays due to a vehicle crash. The west left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"06/19/2025, 08:07 PM ET","Prince William (County)","On I-95R Express Lanes at mile marker 150.2","","On I-95R Express Lanes at mile marker 150.2 in the County of Prince William, motorists can expect potential delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"06/19/2025, 06:07 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"06/19/2025, 06:40 PM ET","Alexandria (City)","I-395S",6,"On I-395 at mile marker 6 in the City of Alexandria, motorists can expect delays due to an incident. The south entrance ramp narrows.","Minor Incident - Traffic - Other Traffic"
