Update Time,Jurisdiction,Route,MRM,Description,Label
"02/01/2025 03:53 AM ET","Giles (County)","Rt. 760N (Giles County)",0.1,"On Rt. 760 in the County of Giles, in the vicinity of Wolf Creek Rd; VA-61E/W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/01/2025 04:48 AM ET","Norfolk (City)","I-64R",283.09,"On I-64R at mile marker 283.1 in the City of Norfolk, near Va Beach Boulevard overpass, motorists can expect delays due to standing water. All east lanes are closed. The east express lane is closed.","Major Incident - Standing Water - Closed"
"02/01/2025 05:06 AM ET","Prince William (County)","On I-66W Express Lanes at mile marker 45.5","","On I-66W Express Lanes at mile marker 45.5 in the County of Prince William, motorists can expect potential delays due to an incident. The west left shoulder and left lane are closed.","Major Incident - Traffic - Other Traffic"
"02/01/2025 01:26 AM ET","Pulaski (County)","Rt. 601E (Pulaski County)",8.89,"On Rt. 601 in the County of Pulaski, in the vicinity of Alum Spring Rd; Rt. 643N/S (Pulaski County), motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/01/2025 04:41 AM ET","Norfolk (City)","I-64W",277.76,"On I-64 at mile marker 277.8 in the City of Norfolk, near Little Creek Road, motorists can expect delays due to a vehicle crash. The west exit 276C narrows.","Minor Incident - Traffic - Vehicle Crash"
"02/01/2025 05:02 AM ET","Stafford (County)","I-95S",145.6,"On I-95 at mile marker 145.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/01/2025 05:06 AM ET","Prince William (County)","I-95S",156,"On I-95 at mile marker 156 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/01/2025 03:44 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/01/2025 04:42 AM ET","Giles (County)","Rt. 749E (Giles County)",0.13,"On Rt. 749 in the County of Giles, in the vicinity of Pulaski Giles Tpke; VA-100N, motorists can expect delays due to standing water. All east lanes are closed. All west lanes are closed.","Major Incident - Standing Water - Closed"
"02/01/2025 05:14 AM ET","Prince William (County)","I-66W",47,"On I-66 at mile marker 47 in the County of Prince William, motorists can expect delays due to a vehicle crash. The west right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/01/2025 04:32 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/01/2025 04:25 AM ET","Prince William (County)","Rt. 657N (Prince William County)",3.93,"On Rt. 657 North in the County of Prince William, in the vicinity of Vint Hill Rd; VA-215E/W, motorists can expect delays due to standing water. Lane closures exist.","Minor Incident - Standing Water - Advisory"
"02/01/2025 03:44 AM ET","Augusta (County)","I-64W",99.9,"On I-64 West at mile marker 99.9 in the County of Augusta, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/01/2025 04:45 AM ET","York (County)","VA-238E",5.61,"On VA-238 East in the County of York, in the vicinity of George Washington Memorial Hwy; Historical Tour Rd; US-17S, motorists can expect delays due to standing water.","Minor Incident - Standing Water - Advisory"
"02/01/2025 04:56 AM ET","Prince William (County)","On I-66E Express Lanes at mile marker 45.5","","On I-66E Express Lanes at mile marker 45.5 in the County of Prince William, motorists can expect potential delays due to a vehicle crash. The east left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
"01/31/2025 09:49 PM ET","Henrico (County)","I-295S",25.4,"On I-295 South at mile marker 25.4 in the County of Henrico, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"02/01/2025 05:03 AM ET","Virginia Beach (City)","I-264W",13.98,"On I-264 at mile marker 14 in the City of Virginia Beach, near Newtown Road, motorists can expect delays due to a vehicle crash. The west outside right shoulder and exit 15 are closed.","Major Incident - Traffic - Vehicle Crash"
"02/01/2025 05:10 AM ET","Virginia Beach (City)","I-264E",12.41,"On I-264 at mile marker 12.4 in the City of Virginia Beach, near Military Highway, motorists can expect delays due to a vehicle crash. The east outside right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"02/01/2025 03:52 AM ET","Giles (County)","Rt. 759N (Giles County)",0.1,"On Rt. 759 in the County of Giles, in the vicinity of Pleasant Hill Dr; Wolf Creek Hwy; Wolf Creek Rd; VA-61E/W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Major Incident - Standing Water - Closed"
"02/01/2025 04:32 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/01/2025 05:08 AM ET","Henrico (County)","I-295S",26.7,"On I-295 at mile marker 26.7 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south left shoulder and left lane are closed.","Major Incident - Traffic - Vehicle Crash"
