Update Time,Jurisdiction,Route,MRM,Description,Label
"10/17/2025, 12:46 PM ET","Smyth (County)","Rt. 621N (Smyth County)",1.1,"On Rt. 621 North in the County of Smyth, in the vicinity of Old Wilderness Rd; VA-42N/S, motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"10/17/2025, 01:14 PM ET","Lee (County)","Rt. 606N (Lee County)",2.2,"On Rt. 606 North in the County of Lee, in the vicinity of Rocklick Rd; Rt. 742N/S (Lee County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"10/17/2025, 12:50 PM ET","Fauquier (County)","Rt. 802N (Fauquier County)",1.6,"On Rt. 802 in the County of Fauquier, in the vicinity of Turnbull Rd; Rt. 683E/W (Fauquier County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"10/17/2025, 11:45 AM ET","New Kent (County)","Rt. 627N (New Kent County)",2.8,"On Rt. 627 North in the County of New Kent, in the vicinity of Colony Trl; Colony Trl N; Colony Trl S; Fort James Ct; Marina Rd; Riverside Dr; Tyree Isle Rd; Williams Ln; Wingapo Dr; Rt. 1010N/S (New Kent County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/17/2025, 12:43 PM ET","Arlington (County)","US-29N",249.3,"On US-29 in the County of Arlington, in the vicinity of the ramp, motorists can expect delays due to an incident. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"10/17/2025, 01:02 PM ET","Fairfax (County)","I-395N",0.6,"On I-395 at mile marker 0.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/17/2025, 12:27 PM ET","Chesterfield (County)","VA-288N",11.3,"On VA-288 North in the County of Chesterfield, in the vicinity of the ramp to Commonwealth Centre Parkway, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"10/17/2025, 01:11 PM ET","Patrick (County)","US-58E",233.5,"On US-58 in the County of Patrick, in the vicinity of Central Academy Rd; Trot Valley Rd; Rt. 640E/W (Patrick County), motorists can expect delays due to a multi-vehicle crash. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"10/17/2025, 01:05 PM ET","Fairfax (County)","I-66E",64.2,"On I-66 at mile marker 64.2 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"10/17/2025, 12:58 PM ET","Fairfax (County)","I-495S",45.2,"On I-495 at mile marker 45.2 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"10/17/2025, 12:29 PM ET","Halifax (County)","Rt. 757N (Halifax County)",1.7,"On Rt. 757 in the County of Halifax, in the vicinity of Runaway Rd; Rt. 786E/W (Halifax County), motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
