Update Time,Jurisdiction,Route,MRM,Description,Label
"03/04/2025 06:05 PM ET","Norfolk (City)","I-64W",283.9,"On I-64 West at mile marker 283.9 in the City of Norfolk, near I-264 Interchange, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"03/04/2025 06:14 PM ET","Norfolk (City)","I-264W",7,"On I-264 West in the City of Norfolk, at Downtown Tunnel West, motorists can expect potential delays due to congestion.","Minor Incident - Traffic - Congestion/Delay"
"03/04/2025 06:02 PM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 45","","On I-495N Express Lanes at mile marker 45 in the County of Fairfax, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"03/04/2025 05:33 PM ET","Augusta (County)","I-81S",231,"On I-81 South at mile marker 231 in the County of Augusta, motorists can expect delays due to congestion. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Congestion/Delay"
"03/04/2025 05:51 PM ET","Fairfax (County)","I-495N",52.4,"On I-495 at mile marker 52.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north exit 52A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"03/04/2025 06:07 PM ET","Albemarle (County)","I-64W",119.2,"On I-64 at mile marker 119.2 in the County of Albemarle, motorists can expect delays due to a brush fire. The west right lane and right shoulder are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Disaster (Natural/Man-Made) - Brush Fire"
"03/04/2025 06:09 PM ET","Stafford (County)","I-95S",144.7,"Gate Strike","Minor Incident - Traffic - Other Traffic"
"03/04/2025 05:47 PM ET","Fairfax (County)","I-95N",172.3,"On I-95 at mile marker 172.3 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north exit ramp narrows.","Minor Incident - Traffic - Vehicle Crash"
"03/04/2025 06:13 PM ET","Fairfax (County)","I-95S",165.4,"On I-95 at mile marker 165.4 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The south left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"03/04/2025 06:04 PM ET","Richmond (City)","VA-195N",0.4,"On VA-195 in the City of Richmond, in the vicinity of the ramp, motorists can expect delays due to an incident. The north right lane and right shoulder are closed.","Major Incident - Traffic - Other Traffic"
"03/04/2025 05:51 PM ET","Fredericksburg (City)","I-95S",132.2,"On I-95 at mile marker 132.2 in the City of Fredericksburg, motorists can expect delays due to a disabled vehicle. The south left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"03/04/2025 05:16 PM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/04/2025 05:37 PM ET","Dinwiddie (County)","US-1N",51.1,"On US-1 North in the County of Dinwiddie, in the vicinity of First St; Rt. 650E/W (Dinwiddie County), motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/04/2025 05:17 PM ET","Carroll (County)","I-77S",24,"On I-77 South at mile marker 24 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"03/04/2025 06:06 PM ET","Virginia Beach (City)","I-64E",285.5,"On I-64 at mile marker 285.5 in the City of Virginia Beach, near Twin Bridges, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"03/04/2025 06:01 PM ET","Prince William (County)","I-95N",155.7,"On I-95 at mile marker 155.7 in the County of Prince William, motorists can expect delays due to a vehicle fire. The north right center lane, right lane, and right shoulder are closed. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Vehicle Fire"
"03/04/2025 05:52 PM ET","Loudoun (County)","Rt. 621N (Loudoun County)",11.3,"On Rt. 621 North in the County of Loudoun, in the vicinity of The Woods Rd; Rt. 771E/W (Loudoun County), near Great Woods Drive, motorists can expect delays due to a vehicle crash. Alternating lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"03/04/2025 06:06 PM ET","Shenandoah (County)","I-81N",296,"On I-81 at mile marker 296 in the County of Shenandoah, motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
