Update Time,Jurisdiction,Route,MRM,Description,Label
"02/10/2025 08:42 AM ET","Spotsylvania (County)","I-95N",132.3,"On I-95 at mile marker 132.3 in the County of Spotsylvania, motorists can expect delays due to a multi-vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"02/10/2025 09:01 AM ET","Prince William (County)","I-95S",149.2,"On I-95 at mile marker 149.2 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/10/2025 09:07 AM ET","Chesapeake (City)","I-64E",289.59,"On I-64 at mile marker 289.6 in the City of Chesapeake, near Greenbrier Parkway, motorists can expect delays due to a multi-vehicle crash. The east right lane and right shoulder are closed. The east express lane is closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"02/10/2025 09:08 AM ET","Norfolk (City)","I-64E",279.79,"On I-64 at mile marker 279.8 in the City of Norfolk, near Norview Avenue, motorists can expect delays due to a vehicle crash. The east right shoulder and entrance ramp are closed.","Major Incident - Traffic - Vehicle Crash"
"02/10/2025 05:48 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/10/2025 09:10 AM ET","Caroline (County)","I-95S",104.9,"On I-95 at mile marker 104.9 in the County of Caroline, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/10/2025 09:12 AM ET","Chesterfield (County)","I-95N",67.5,"On I-95 at mile marker 67.5 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/10/2025 09:01 AM ET","Virginia Beach (City)","I-264W",19.42,"On I-264 at mile marker 19.4 in the City of Virginia Beach, near Rosemont Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/10/2025 09:10 AM ET","Loudoun (County)","Rt. 2020S (Loudoun County)",1.98,"On Rt. 2020 in the County of Loudoun, in the vicinity of Russell Branch Pkwy; Rt. 1061E (Loudoun County); Rt. 1061W (Loudoun County), motorists can expect delays due to a vehicle crash. The south right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"02/10/2025 09:13 AM ET","Carroll (County)","I-77S",24.1,"On I-77 South at mile marker 24.1 in the County of Carroll, motorists can expect delays due to high wind.","Minor Incident - High Wind - Advisory"
"02/10/2025 09:13 AM ET","Newport News (City)","I-664S",7.84,"On I-664 South in the City of Newport News, at Monitor Merrimac Memorial Bridge Tunnel South, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"02/10/2025 09:11 AM ET","Augusta (County)","I-64W",96,"On I-64 West at mile marker 96 in the County of Augusta, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"02/10/2025 09:13 AM ET","Prince William (County)","I-66E",48,"On I-66 at mile marker 48 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"02/10/2025 09:00 AM ET","Fairfax (County)","I-495N",51.4,"On I-495 at mile marker 51.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
