Update Time,Jurisdiction,Route,MRM,Description,Label
"05/08/2025 09:16 AM ET","Dinwiddie (County)","Rt. 703W (Dinwiddie County)",6,"On Rt. 703 West in the County of Dinwiddie, in the vicinity of Old Stage Rd; Rt. 670N/S (Dinwiddie County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"05/08/2025 09:26 AM ET","Fauquier (County)","I-66E",22.7,"On I-66 at mile marker 22.7 in the County of Fauquier, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:27 AM ET","Suffolk (City)","I-664N",8.9,"On I-664 in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:03 AM ET","Prince William (County)","I-95S",152,"On I-95 at mile marker 152 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The south exit 152A narrows.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:24 AM ET","Arlington (County)","I-66W",68.7,"On I-66 at mile marker 68.7 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:13 AM ET","Prince William (County)","I-95S",153.4,"On I-95 at mile marker 153.4 in the County of Prince William, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/08/2025 09:17 AM ET","Albemarle (County)","I-64W",119,"On I-64 West at mile marker 119 in the County of Albemarle, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 4.5 miles.","Major Incident - Traffic - Vehicle Crash"
"05/08/2025 07:25 AM ET","Arlington (County)","I-395N HOV",9.7,"On I-395N HOV North at mile marker 9.7 in the County of Arlington, motorists can expect major delays due to congestion. Traffic backups are approximately 1.0 mile.","Minor Incident - Traffic - Congestion/Delay"
"05/08/2025 08:56 AM ET","Henrico (County)","I-95S",82.6,"On I-95 at mile marker 82.6 in the County of Henrico, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"05/08/2025 09:24 AM ET","Fairfax (County)","I-66W",63.6,"On I-66 at mile marker 63.6 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:28 AM ET","Virginia Beach (City)","I-64W",287.9,"On I-64 at mile marker 287.9 in the City of Virginia Beach, near Indian River Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"05/08/2025 09:25 AM ET","Newport News (City)","I-64W",247.9,"On I-64 at mile marker 247.9 in the City of Newport News, near Yorktown Road, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
