Update Time,Jurisdiction,Route,MRM,Description,Label
"11/25/2025, 09:07 AM ET","Fairfax (County)","VA-28N",35.4,"On VA-28 in the County of Fairfax, in the vicinity of Willard Rd; Rt. 8457W (Fairfax County); Rt. 6215W (Fairfax County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:14 AM ET","Augusta (County)","I-81N",211.7,"On I-81 at mile marker 211.7 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:02 AM ET","Norfolk (City)","I-64E",280.9,"On I-64 at mile marker 280.9 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The east exit 281B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:10 AM ET","Norfolk (City)","I-64E",281.2,"On I-64 at mile marker 281.2 in the City of Norfolk, near Military Highway, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:13 AM ET","Prince George (County)","I-295S",12.2,"On I-295 at mile marker 12.2 in the County of Prince George, motorists can expect delays due to a tractor trailer crash. The south left lane, center lane, right lane, and right shoulder are closed. Traffic backups are approximately 2.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/25/2025, 09:01 AM ET","Fairfax (County)","I-495S",57,"On I-495 at mile marker 57 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 08:23 AM ET","Chesterfield (County)","I-95S",62.6,"On I-95 at mile marker 62.6 in the County of Chesterfield, motorists can expect delays due to an incident. All south lanes are closed.","Major Incident - Traffic - Other Traffic"
"11/25/2025, 08:18 AM ET","Chesapeake (City)","I-664S",19.8,"On I-664 at mile marker 19.8 in the City of Chesapeake, near Military Highway, motorists can expect delays due to a vehicle crash. The south exit 14 is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/25/2025, 09:08 AM ET","Chesterfield (County)","I-95S",62.8,"On I-95 at mile marker 62.8 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash. All south lanes are closed. Traffic backups are approximately 4.0 miles.","Major Incident - Traffic - Tractor Trailer Crash"
"11/25/2025, 09:12 AM ET","Fairfax (County)","I-66W",62.8,"On I-66 at mile marker 62.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:16 AM ET","Augusta (County)","I-81N",221.2,"On I-81 at mile marker 221.2 in the County of Augusta, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:09 AM ET","Fairfax (County)","I-95R",161.2,"On I-95R at mile marker 161.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:18 AM ET","Chesterfield (County)","VA-288S",0,"On VA-288 in the County of Chesterfield, in the vicinity of the ramp to I-95, motorists can expect delays due to an incident. The south exit ramp is closed.","Minor Incident - Traffic - Other Traffic"
"11/25/2025, 08:55 AM ET","Montgomery (County)","I-81N",114.3,"On I-81 at mile marker 114.3 in the County of Montgomery, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:00 AM ET","Chesterfield (County)","I-95S",64,"On I-95 South at mile marker 64 in the County of Chesterfield, motorists can expect delays due to a tractor trailer crash.","Minor Incident - Traffic - Tractor Trailer Crash"
"11/25/2025, 08:44 AM ET","Fairfax (County)","I-66W",51.8,"On I-66 at mile marker 51.8 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:06 AM ET","Chesterfield (County)","I-95S",67,"On I-95 at mile marker 67 in the County of Chesterfield, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/25/2025, 09:10 AM ET","Prince William (County)","I-95N",160,"On I-95 at mile marker 160 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north exit 160B narrows.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:18 AM ET","New Kent (County)","I-64W",211,"On I-64 at mile marker 211 in the County of New Kent, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 08:19 AM ET","Prince William (County)","Rt. 619W (Prince William County)",4,"On Rt. 619 West in the County of Prince William, in the vicinity of Sudley Manor Dr; Rt. 1566E/W (Prince William County), motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/25/2025, 09:15 AM ET","Loudoun (County)","VA-28N",39.4,"On VA-28 in the County of Loudoun, in the vicinity of the exit ramp, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:18 AM ET","Arlington (County)","I-66W",70.7,"On I-66 at mile marker 70.7 in the County of Arlington, motorists can expect delays due to a vehicle crash. The west left lane and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"11/25/2025, 09:08 AM ET","Washington (County)","I-81S",31.9,"On I-81 at mile marker 31.9 in the County of Washington, motorists can expect delays due to a vehicle crash. The south right lane, right shoulder, and entrance ramp are closed.","Major Incident - Traffic - Vehicle Crash"
"11/25/2025, 08:59 AM ET","Chesterfield (County)","Rt. 615E (Chesterfield County)",0.6,"On Rt. 615 in the County of Chesterfield, in the vicinity of Fortview Dr; Rt. 1584E/W (Chesterfield County), motorists can expect delays due to an incident. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Other Traffic"
"11/25/2025, 08:49 AM ET","Fairfax (County)","On I-66W Express Lanes at mile marker 62.2","","On I-66W Express Lanes at mile marker 62.2 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The west left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/25/2025, 09:08 AM ET","Augusta (County)","I-81N",212,"On I-81 North at mile marker 212 in the County of Augusta, motorists can expect delays due to a vehicle crash. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
"11/25/2025, 08:48 AM ET","Norfolk (City)","I-264E",8.2,"On I-264 at mile marker 8.2 in the City of Norfolk, near City Hall Avenue, motorists can expect delays due to a disabled vehicle. The east entrance ramp narrows.","Minor Incident - Traffic - Disabled Vehicle"
