Update Time,Jurisdiction,Route,MRM,Description,Label
"09/17/2025, 09:00 AM ET","Middlesex (County)","Rt. 651E (Middlesex County)",0,"On Rt. 651 East in the County of Middlesex, in the vicinity of Water View Rd; Rt. 640E/W (Middlesex County), motorists can expect delays due to weather.","Weather Incident - Other Weather - Advisory"
"09/17/2025, 10:03 AM ET","Washington (County)","US-11S",27.8,"On US-11 South in the County of Washington, in the vicinity of Maple St; VA-91N/S, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"09/17/2025, 09:12 AM ET","Accomack (County)","Rt. 605N (Accomack County)",13.5,"On Rt. 605 North in the County of Accomack, in the vicinity of Locustville Rd; Rt. 789N/S (Accomack County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/17/2025, 10:05 AM ET","Carroll (County)","I-77N",0,"On I-77 North at mile marker 0 in the County of Carroll, motorists can expect delays due to high wind.","Weather Incident - High Wind - Advisory"
"09/17/2025, 09:23 AM ET","Albemarle (County)","Rt. 643E (Albemarle County)",3.8,"On Rt. 643 in the County of Albemarle, in the vicinity of Bentivar Dr; Rt. 1033E/W (Albemarle County), motorists can expect delays due to a disabled tractor trailer. All east lanes are closed. All west lanes are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"09/17/2025, 08:10 AM ET","Augusta (County)","I-64E",99.9,"On I-64 East at mile marker 99.9 in the County of Augusta, motorists can expect delays due to fog.","Weather Incident - Fog - Advisory"
"09/17/2025, 09:30 AM ET","Loudoun (County)","Rt. 662E (Loudoun County)",6.6,"On Rt. 662 in the County of Loudoun, in the vicinity of Charles Town Pke; VA-9E/W;CLARKES GAP ROAD, motorists can expect delays due to a vehicle crash. The east through lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/17/2025, 10:07 AM ET","Richmond (City)","I-95S",73.5,"On I-95 at mile marker 73.5 in the City of Richmond, motorists can expect delays due to a vehicle crash. The south exit 73 narrows.","Minor Incident - Traffic - Vehicle Crash"
"09/17/2025, 09:34 AM ET","Spotsylvania (County)","VA-208E",24.5,"On VA-208 North in the County of Spotsylvania, in the vicinity of Courthouse Rd, motorists can expect delays due to standing water. Lane closures exist.","Weather Incident - Standing Water - Closed"
"09/17/2025, 10:13 AM ET","Fairfax (County)","Rt. 7100N (Fairfax County)",18.8,"On Rt. 7100 in the County of Fairfax, in the vicinity of Fox Mill Rd; Rt. 665E/W (Fairfax County), motorists can expect delays due to a multi-vehicle crash. The north right lane and right shoulder are closed.","Major Incident - Traffic - Multi-Vehicle Crash"
"09/17/2025, 10:03 AM ET","Gloucester (County)","US-17N",77.3,"On US-17 in the County of Gloucester, in the vicinity of T C Walker Rd; Rt. 628E/W (Gloucester County), motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/17/2025, 09:48 AM ET","Page (County)","Rt. 615N (Page County)",5.6,"On Rt. 615 in the County of Page, in the vicinity of St Johns Rd; FR-738E/W, motorists can expect delays due to a vehicle crash. All north lanes are closed. All south lanes are closed.","Major Incident - Traffic - Vehicle Crash"
"09/17/2025, 09:41 AM ET","Fairfax (County)","On I-495N Express Lanes at mile marker 51.7","","On I-495N Express Lanes at mile marker 51.7 in the County of Fairfax, motorists can expect potential delays due to a disabled vehicle. The north left shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"09/17/2025, 09:15 AM ET","Chesterfield (County)","Rt. 643E (Chesterfield County)",0,"On Rt. 643 East in the County of Chesterfield, in the vicinity of Belmont Rd; Turner Rd; Rt. 651E/W (Chesterfield County); Rt. 650N/S (Chesterfield County), motorists can expect delays due to standing water.","Weather Incident - Standing Water - Advisory"
"09/17/2025, 10:08 AM ET","Orange (County)","VA-20N",69.4,"On VA-20 in the County of Orange, in the vicinity of Knolls Rd; Rt. 2014N/S (Orange County), motorists can expect delays due to a vehicle crash. The north right lane and right shoulder are closed. The south left lane, right lane, and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
