Update Time,Jurisdiction,Route,MRM,Description,Label
"11/08/2025, 10:48 AM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Congestion/Delay"
"11/08/2025, 11:11 AM ET","Chesterfield (County)","VA-150N",11.3,"On VA-150 North in the County of Chesterfield, in the vicinity of the ramp to Rt. 637, motorists can expect delays due to a vehicle crash. Lane closures exist.","Minor Incident - Traffic - Vehicle Crash"
"11/08/2025, 10:29 AM ET","Fauquier (County)","I-66E",18,"On I-66 at mile marker 18 in the County of Fauquier, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/08/2025, 10:42 AM ET","Stafford (County)","I-95N",132.6,"On I-95 North at mile marker 132.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 11:12 AM ET","Bedford (County)","US-460W",178.5,"On US-460 in the County of Bedford, in the vicinity of Magnolia Dr; Rt. 681N/S (Bedford County), motorists can expect delays due to a vehicle crash. The west right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"11/08/2025, 11:11 AM ET","Fairfax (County)","I-66E",53.8,"On I-66 at mile marker 53.8 in the County of Fairfax, motorists can expect delays due to a multi-vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/08/2025, 07:19 AM ET","Stafford (County)","On I-95R Express Lanes at mile marker 141.6","","On I-95R Express Lanes at mile marker 141.6 in the County of Stafford, motorists can expect potential delays due to a vehicle crash. The south right lane is closed.","Major Incident - Traffic - Vehicle Crash"
"11/08/2025, 11:01 AM ET","Richmond (City)","I-95N",77.4,"On I-95 at mile marker 77.4 in the City of Richmond, motorists can expect delays due to a multi-vehicle crash. The north right lane and right shoulder are closed. Traffic backups are approximately 2.5 miles.","Major Incident - Traffic - Multi-Vehicle Crash"
"11/08/2025, 06:57 AM ET","Brunswick (County)","I-85S",25,"On I-85 South at mile marker 25 in the County of Brunswick, motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"11/08/2025, 11:18 AM ET","Chesterfield (County)","I-95S",73,"On I-95 at mile marker 73 in the County of Chesterfield, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 11:10 AM ET","Prince William (County)","I-95N",149.8,"On I-95 at mile marker 149.8 in the County of Prince William, motorists can expect delays due to a vehicle crash. The north left shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"11/08/2025, 11:15 AM ET","Fairfax (County)","Rt. 7520E (Fairfax County)",0.1,"On Rt. 7520 East in the County of Fairfax, in the vicinity of Megan Dr; Shirley Gate Rd, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"11/08/2025, 11:16 AM ET","Chesapeake (City)","I-664S",14.4,"On I-664 at mile marker 14.4 in the City of Chesapeake, near Pughsville Road, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 11:12 AM ET","Frederick (County)","I-81S",320,"On I-81 at mile marker 320 in the County of Frederick, motorists can expect delays due to a multi-vehicle crash. The north left shoulder and left lane are closed. The south left shoulder is closed.","Minor Incident - Traffic - Multi-Vehicle Crash"
"11/08/2025, 10:49 AM ET","Prince George (County)","I-85N",67,"On I-85 at mile marker 67 in the County of Prince George, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"11/08/2025, 10:58 AM ET","Fairfax (County)","I-95N",168.5,"On I-95 at mile marker 168.5 in the County of Fairfax, motorists can expect delays due to a vehicle crash. The north right shoulder is closed. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Vehicle Crash"
