Update Time,Jurisdiction,Route,MRM,Description,Label
"08/16/2025, 03:04 PM ET","Spotsylvania (County)","I-95S",129.5,"On I-95 at mile marker 129.5 in the County of Spotsylvania, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 02:58 PM ET","Essex (County)","US-360W",181.8,"On US-360 in the County of Essex, in the vicinity of Kino Rd; Turnout; Rt. 619E/W (Essex County), motorists can expect delays due to a vehicle crash. The west left lane and right lane are closed.","Major Incident - Traffic - Vehicle Crash"
"08/16/2025, 03:07 PM ET","Hampton (City)","I-64E",270,"On I-64 East in the City of Hampton, at Hampton Roads Bridge Tunnel East, motorists can expect delays due to congestion. Traffic backups are approximately 3.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/16/2025, 03:11 PM ET","Prince William (County)","I-66E",47.8,"On I-66 at mile marker 47.8 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 02:57 PM ET","Fredericksburg (City)","I-95S",131.3,"On I-95 at mile marker 131.3 in the City of Fredericksburg, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/16/2025, 02:42 PM ET","Stafford (County)","I-95S",133.6,"On I-95 at mile marker 133.6 in the County of Stafford, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 03:09 PM ET","Arlington (County)","I-395S",6.6,"On I-395 at mile marker 6.6 in the County of Arlington, motorists can expect delays due to a disabled vehicle. The south right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 03:06 PM ET","Norfolk (City)","I-64E",283.3,"On I-64 at mile marker 283.3 in the City of Norfolk, near Virginia Beach Boulevard, motorists can expect delays due to a vehicle crash. The east right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/16/2025, 02:53 PM ET","Nottoway (County)","US-460E",287.5,"On US-460 in the County of Nottoway, in the vicinity of Morgan Circle Rd; Rocky Hill Rd; VA-153N/S, motorists can expect delays due to other security/police activity. All east lanes are closed.","Major Incident - Security/Police Activity - Other Security/Police Activity"
"08/16/2025, 03:06 PM ET","Rockbridge (County)","I-81S",179.8,"On I-81 at mile marker 179.8 in the County of Rockbridge, motorists can expect delays due to a vehicle crash. The south right shoulder is closed.","Minor Incident - Traffic - Vehicle Crash"
"08/16/2025, 01:41 PM ET","Suffolk (City)","I-664N",8.9,"On I-664 North in the City of Suffolk, at Monitor Merrimac Memorial Bridge Tunnel North, motorists can expect delays due to congestion. Traffic backups are approximately 1.25 miles.","Major Incident - Traffic - Congestion/Delay"
"08/16/2025, 03:06 PM ET","Powhatan (County)","Rt. 604E (Powhatan County)",0.6,"On Rt. 604 East in the County of Powhatan, in the vicinity of Genito Rd; Rocky Ford Rd; Rt. 603N/S (Powhatan County), motorists can expect delays due to a vehicle crash.","Minor Incident - Traffic - Vehicle Crash"
"08/16/2025, 03:03 PM ET","New Kent (County)","US-60E",209,"On US-60 in the County of New Kent, in the vicinity of Old Roxbury Rd; Rt. 640N/S (New Kent County), motorists can expect delays due to a vehicle crash. The east right lane and right shoulder are closed.","Major Incident - Traffic - Vehicle Crash"
"08/16/2025, 02:53 PM ET","Fairfax (County)","I-66E",50.4,"On I-66 at mile marker 50.4 in the County of Fairfax, motorists can expect delays due to a disabled vehicle. The east right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 02:55 PM ET","Norfolk (City)","I-64W",272.4,"On I-64 West in the City of Norfolk, at Hampton Roads Bridge Tunnel West, motorists can expect delays due to congestion. Traffic backups are approximately 5.0 miles.","Major Incident - Traffic - Congestion/Delay"
"08/16/2025, 02:44 PM ET","Prince William (County)","I-95N",150.3,"On I-95 at mile marker 150.3 in the County of Prince William, motorists can expect delays due to a disabled vehicle. The north right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 12:20 PM ET","Fairfax (County)","Rt. 926E (Fairfax County)",0.7,"On Rt. 926 East in the County of Fairfax, in the vicinity of Leesburg; VA-7W, motorists can expect delays due to an incident.","Minor Incident - Traffic - Other Traffic"
"08/16/2025, 03:00 PM ET","Newport News (City)","I-64W",254.8,"On I-64 at mile marker 254.8 in the City of Newport News, near Bland Boulevard, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 03:11 PM ET","Rockingham (County)","I-81N",247.6,"On I-81 at mile marker 247.6 in the County of Rockingham, motorists can expect delays due to a disabled tractor trailer. The north right lane and right shoulder are closed.","Major Incident - Traffic - Disabled Tractor Trailer"
"08/16/2025, 03:03 PM ET","Virginia Beach (City)","I-264W",17.1,"On I-264 at mile marker 17.1 in the City of Virginia Beach, near Mount Trashmore, motorists can expect delays due to a disabled vehicle. The west right shoulder is closed.","Minor Incident - Traffic - Disabled Vehicle"
"08/16/2025, 02:53 PM ET","Fairfax (County)","Rt. 602N (Fairfax County)",1.9,"On Rt. 602 North in the County of Fairfax, in the vicinity of Glade Dr; Rt. 4721E (Fairfax County), motorists can expect delays due to weather. Lane closures exist.","Weather Incident - Other Weather - Advisory"
"08/16/2025, 01:37 PM ET","King George (County)","Rt. 690N (King George County)",0,"On Rt. 690 in the County of King George, in the vicinity of Colbys Ln; Hudson Ln; Kings Hwy; VA-3W, motorists can expect delays due to standing water. All north lanes are closed. All south lanes are closed.","Weather Incident - Standing Water - Closed"
